scaffold_id	Dim_1	Dim_2	color
scaffold.169765	-21.397142	6.4270606	-1
scaffold.158686	-21.38722	6.451511	-1
scaffold.166215	-26.395199	-0.6925741	-1
scaffold.163995	-32.41612	7.335087	-1
scaffold.165402	-32.10589	6.8492255	-1
scaffold.129352	-26.826136	17.029854	-1
scaffold.132566	-32.10616	-8.365472	-1
scaffold.135845	-32.506596	6.265866	-1
scaffold.128772	-31.812624	-8.691657	-1
scaffold.129182	-29.819107	-5.4239745	-1
scaffold.140838	-9.827548	4.952982	-1
scaffold.163750	-30.820974	-7.94583	-1
scaffold.108946	-4.6192446	16.864767	-1
scaffold.134269	-49.53793	11.244932	-1
scaffold.131905	-45.68238	10.510631	-1
scaffold.127239	-39.110996	5.175312	-1
scaffold.133792	-25.234253	40.262512	-1
scaffold.162868	-30.617458	-7.602891	-1
scaffold.134620	-32.430264	-9.075835	-1
scaffold.134919	-31.993397	-7.449316	-1
scaffold.144243	-21.66027	-6.1295485	-1
scaffold.136005	-31.332605	-8.113366	-1
scaffold.137934	-45.532433	10.420441	-1
scaffold.134135	-47.219227	11.938773	-1
scaffold.135073	-50.289974	12.238573	-1
scaffold.135510	-34.20702	6.725351	-1
scaffold.142813	-21.689453	-6.0942802	-1
scaffold.135304	-49.112183	11.92385	-1
scaffold.109768	-32.812374	22.457405	-1
scaffold.134905	-29.761124	-20.107489	-1
scaffold.135366	-30.409632	-20.35736	-1
scaffold.137218	-29.759758	-20.079361	-1
scaffold.135773	-30.40183	-20.318386	-1
scaffold.136624	-35.359303	30.37818	-1
scaffold.134829	-34.38691	3.1491537	-1
scaffold.116326	-26.142174	40.9871	-1
scaffold.139802	-37.59512	6.0441175	-1
scaffold.141640	-40.212032	7.3095045	-1
scaffold.113526	9.492779	6.0132318	-1
scaffold.141042	-36.62562	8.358031	-1
scaffold.141107	-39.997993	7.6572366	-1
scaffold.128648	-36.168194	30.932507	-1
scaffold.134641	-50.387783	12.202826	-1
scaffold.134213	-10.028679	10.24183	-1
scaffold.162441	-35.294525	30.069857	-1
scaffold.135878	-15.517898	-1.9109952	-1
scaffold.162520	-35.239082	30.041058	-1
scaffold.130996	-35.573433	28.604431	-1
scaffold.202579	33.220055	10.606953	-1
scaffold.132507	-22.746702	-6.0979753	-1
scaffold.101120	3.6138482	4.678806	-1
scaffold.134850	-26.549578	-13.565686	-1
scaffold.165332	-28.287123	-1.9039338	-1
scaffold.135060	-48.956566	4.623434	-1
scaffold.136629	-50.193554	12.3813925	-1
scaffold.136007	-49.393173	14.526228	-1
scaffold.134644	-35.870716	11.130334	-1
scaffold.134660	-49.45666	14.50834	-1
scaffold.134763	-50.145275	12.338872	-1
scaffold.134395	-47.82447	4.7660174	-1
scaffold.134464	-49.428844	14.579248	-1
scaffold.134268	-48.689075	14.7715845	-1
scaffold.110257	-37.049976	22.919361	-1
scaffold.134716	-48.30742	15.252564	-1
scaffold.110433	-4.6066294	13.3433075	-1
scaffold.110452	4.6958933	6.5109625	-1
scaffold.112723	-8.717093	15.904774	-1
scaffold.115945	14.401701	15.709634	-1
scaffold.115888	14.4445715	15.641933	-1
scaffold.134351	-27.509373	-11.693633	-1
scaffold.102139	3.591585	4.695445	-1
scaffold.121467	-6.4810543	15.240683	-1
scaffold.141463	-38.49168	5.777299	-1
scaffold.134502	-49.32109	4.6906486	-1
scaffold.136758	-48.07655	4.951462	-1
scaffold.132292	-47.864296	4.763918	-1
scaffold.134526	-48.657978	14.729545	-1
scaffold.134223	-35.93985	30.036327	-1
scaffold.134538	-47.769543	4.935334	-1
scaffold.135066	-48.654972	14.790012	-1
scaffold.153054	-38.92158	-20.64724	-1
scaffold.159663	-9.067639	-9.327386	-1
scaffold.181871	-18.075626	21.252382	-1
scaffold.144398	-38.447105	5.847725	-1
scaffold.108730	-9.150375	11.634968	-1
scaffold.121175	-6.7238946	15.980836	-1
scaffold.134262	-20.315475	-14.347522	-1
scaffold.135570	-20.30678	-14.340591	-1
scaffold.135235	-51.70038	7.715579	-1
scaffold.134846	-49.328312	4.678945	-1
scaffold.134869	-47.880127	5.0740514	-1
scaffold.134927	-47.82375	5.100909	-1
scaffold.135091	-35.564884	12.172164	-1
scaffold.136526	-47.826656	5.0033684	-1
scaffold.138220	-36.023746	30.05277	-1
scaffold.136017	-47.890575	8.55195	-1
scaffold.163001	-13.592358	16.17432	-1
scaffold.159520	-42.465282	-22.339218	-1
scaffold.174545	-26.14559	23.642534	-1
scaffold.158208	-26.105745	23.716446	-1
scaffold.185443	-14.903185	15.7004595	-1
scaffold.150400	-16.525064	3.6432912	-1
scaffold.149092	-13.270527	-8.896216	-1
scaffold.135699	-51.67548	7.381035	-1
scaffold.134228	-51.604088	7.7834635	-1
scaffold.135031	-53.695156	6.435509	-1
scaffold.135768	-47.869183	5.118964	-1
scaffold.225619	-39.79398	-20.124632	-1
scaffold.100874	6.433907	20.663513	-1
scaffold.133181	-47.942085	20.432373	-1
scaffold.135356	-53.65211	6.4653935	-1
scaffold.134315	-53.65325	6.4413323	-1
scaffold.164336	-14.206871	27.975857	-1
scaffold.162300	-39.629494	-16.621264	-1
scaffold.127891	-47.936306	20.43586	-1
scaffold.142482	-47.936924	20.43694	-1
scaffold.131182	-53.65	6.463388	-1
scaffold.246932	-33.432625	-20.673319	-1
scaffold.195092	-32.49166	-19.460394	-1
scaffold.215469	-34.140415	-20.525002	-1
scaffold.162248	-50.224957	10.802796	-1
scaffold.137221	-31.236862	-2.4219072	-1
scaffold.135850	-47.16644	-1.7707939	-1
scaffold.136379	-52.122433	9.639111	-1
scaffold.192973	-47.184658	-1.8021454	-1
scaffold.156323	-37.9802	-20.782736	-1
scaffold.132736	-19.368267	-30.167376	-1
scaffold.161030	30.22535	-34.789616	-1
scaffold.159105	30.22542	-34.789555	-1
scaffold.153542	-6.483831	-16.700872	-1
scaffold.179099	-24.790594	-15.658455	-1
scaffold.155971	3.1389809	-7.874694	-1
scaffold.192907	-17.416092	-25.187931	-1
scaffold.195185	-17.160925	-24.788162	-1
scaffold.126115	4.743815	0.0027962748	-1
scaffold.164262	-25.771889	-2.0982678	-1
scaffold.194770	-14.915052	-23.534866	-1
scaffold.193348	-14.888055	-23.423174	-1
scaffold.137026	-45.535652	7.1498528	-1
scaffold.130032	-1.6397004	-27.279348	-1
scaffold.109061	-3.28745	-26.487272	-1
scaffold.141187	-2.4001946	-26.645878	-1
scaffold.127497	-3.3377993	-27.436419	-1
scaffold.129277	-2.616549	-26.832317	-1
scaffold.129790	-3.5695417	-27.088415	-1
scaffold.136921	-1.494987	-26.136835	-1
scaffold.163456	-2.769744	-26.523256	-1
scaffold.126162	-2.5964403	-26.915243	-1
scaffold.164653	-2.974544	-27.585693	-1
scaffold.130625	-15.452933	-19.198303	-1
scaffold.198600	-3.1927054	-27.70294	-1
scaffold.116412	4.898851	4.318064	-1
scaffold.190207	7.2481427	-31.725119	-1
scaffold.171122	-12.193891	-39.89402	-1
scaffold.166421	2.5395656	-40.823807	-1
scaffold.162708	-11.3913965	-38.805405	-1
scaffold.130098	-4.356728	-31.414345	-1
scaffold.154534	-3.2836854	-41.239277	-1
scaffold.153363	-3.283721	-41.23914	-1
scaffold.164010	-11.109737	-22.537813	-1
scaffold.135928	-52.285572	10.493461	-1
scaffold.186367	6.1406503	-36.15295	-1
scaffold.231119	-17.413681	-38.485126	-1
scaffold.254700	26.99338	9.700714	-1
scaffold.254691	26.97783	9.77124	-1
scaffold.254604	27.011513	9.77149	-1
scaffold.254408	26.98633	9.833586	-1
scaffold.108200	9.04414	-1.6103599	-1
scaffold.113651	-6.0083876	31.710552	-1
scaffold.140227	-16.848427	16.995007	-1
scaffold.163147	-17.03822	-9.226718	-1
scaffold.135945	-37.41831	-37.044357	-1
scaffold.129246	-37.345478	-4.9641023	-1
scaffold.133988	-36.75721	-3.3482604	-1
scaffold.145114	-30.716114	-3.282365	-1
scaffold.140317	-6.7048573	-36.86802	-1
scaffold.140294	-10.3163805	-36.794216	-1
scaffold.129501	-4.460024	-31.515903	-1
scaffold.169075	-11.957553	-38.583366	-1
scaffold.154394	-4.5981917	-31.614412	-1
scaffold.154391	-4.59822	-31.614672	-1
scaffold.127082	-2.930467	-41.125736	-1
scaffold.145962	-27.387842	-31.632145	-1
scaffold.154955	-4.633157	-31.667477	-1
scaffold.154437	-4.612759	-31.605116	-1
scaffold.154438	-4.6127706	-31.605139	-1
scaffold.154424	-4.612697	-31.605055	-1
scaffold.181380	-2.2864592	-40.91671	-1
scaffold.134916	-8.080534	1.7113909	-1
scaffold.115072	21.613955	-22.431698	-1
scaffold.110314	-0.34573734	2.1766791	-1
scaffold.153576	-4.60717	-31.612152	-1
scaffold.154731	-9.619247	18.671309	-1
scaffold.102064	9.182912	-1.6230431	-1
scaffold.149253	-4.1176825	-30.90986	-1
scaffold.142638	-33.78589	-2.8655775	-1
scaffold.123376	-13.607787	-12.727025	-1
scaffold.193456	0.93032545	-37.407406	-1
scaffold.129242	-37.256683	-4.477509	-1
scaffold.168249	-6.5835767	-32.657116	-1
scaffold.195044	-14.0995865	-24.950956	-1
scaffold.192874	0.9319646	-37.409683	-1
scaffold.173578	-0.59523696	-37.53522	-1
scaffold.162323	-6.5409794	-32.63686	-1
scaffold.144374	25.200739	-6.047617	-1
scaffold.140329	-14.325311	-12.823549	-1
scaffold.136025	-28.328365	-30.999239	-1
scaffold.151378	25.210678	-6.049286	-1
scaffold.135977	-28.334192	-30.9391	-1
scaffold.126557	-19.571007	20.87474	-1
scaffold.116867	20.040386	-2.1554167	-1
scaffold.162326	-11.40905	-38.777832	-1
scaffold.194051	-18.405245	-4.8701024	-1
scaffold.122820	11.740717	-6.4982786	-1
scaffold.128599	6.292941	7.312828	-1
scaffold.164530	-11.009774	-22.450026	-1
scaffold.184420	-14.681903	-36.52019	-1
scaffold.230967	-17.413359	-38.490227	-1
scaffold.149268	-38.862286	-4.7410893	-1
scaffold.194404	-38.814846	-17.376745	-1
scaffold.195196	-49.265285	-12.600104	-1
scaffold.231026	-17.426655	-38.488194	-1
scaffold.195130	-47.737873	-11.774031	-1
scaffold.195192	-16.647303	-35.32325	-1
scaffold.149269	-39.005733	-4.704919	-1
scaffold.162433	-0.57432616	-8.851988	-1
scaffold.194570	-53.488632	-11.124514	-1
scaffold.238449	-36.644764	-22.36632	-1
scaffold.131393	28.542048	16.659845	-1
scaffold.141206	-28.607496	35.97084	-1
scaffold.141070	-28.60259	35.983402	-1
scaffold.136201	0.36497656	-15.222395	-1
scaffold.161692	-20.706963	-8.058808	-1
scaffold.161693	-20.694647	-7.9462743	-1
scaffold.156335	-49.654835	-18.940813	-1
scaffold.162388	-28.841291	8.847459	-1
scaffold.162445	-28.81905	9.16262	-1
scaffold.165054	-28.696135	8.990097	-1
scaffold.165475	-28.734015	9.152362	-1
scaffold.123159	-6.9493666	8.797408	-1
scaffold.134764	-15.1509285	-12.833885	-1
scaffold.101301	3.0053043	21.889643	-1
scaffold.135807	-15.170184	-12.813231	-1
scaffold.129731	-25.608673	3.513303	-1
scaffold.134921	-19.15966	0.90988445	-1
scaffold.129224	-37.01818	-3.2950187	-1
scaffold.123365	-13.420955	-12.662826	-1
scaffold.135094	-20.05363	0.13963309	-1
scaffold.111154	-4.9384737	12.777109	-1
scaffold.104232	4.842836	7.530017	-1
scaffold.136521	-15.004944	-12.948424	-1
scaffold.136490	-19.12895	0.9222945	-1
scaffold.138118	-19.137207	0.909378	-1
scaffold.135264	-35.91697	12.960754	-1
scaffold.131687	-35.83319	13.020517	-1
scaffold.134162	-42.610252	12.363671	-1
scaffold.124955	-10.852611	19.598703	-1
scaffold.144027	-8.321535	9.028922	-1
scaffold.130610	4.8515115	8.050768	-1
scaffold.163515	5.6022696	6.0339417	-1
scaffold.125089	-10.955304	19.692371	-1
scaffold.134747	-17.015348	-7.5297046	-1
scaffold.227395	-14.477447	-24.394339	-1
scaffold.150336	-15.676274	-10.586486	-1
scaffold.135902	-20.306581	1.8467859	-1
scaffold.124573	4.689501	6.639864	-1
scaffold.106428	4.6626325	6.67695	-1
scaffold.183185	-40.059803	12.187648	-1
scaffold.183177	-40.044193	12.19446	-1
scaffold.184112	-40.039974	12.238377	-1
scaffold.160457	-35.909492	-20.437733	-1
scaffold.193100	-37.12377	11.153389	-1
scaffold.193225	-37.11987	11.119867	-1
scaffold.160466	-35.928875	-20.440704	-1
scaffold.182212	6.0162425	-38.5036	-1
scaffold.131842	44.587185	-23.928709	-1
scaffold.194236	-13.510221	-27.51221	-1
scaffold.168861	0.71265614	-34.582573	-1
scaffold.164036	-7.99532	-39.080265	-1
scaffold.194450	-15.476149	-23.286057	-1
scaffold.229235	-18.318762	-20.265743	-1
scaffold.126409	-3.0966015	-6.3675737	-1
scaffold.159183	-3.7935827	-20.12602	-1
scaffold.128020	-3.1119943	-6.3668447	-1
scaffold.111448	1.6199816	-1.1984997	-1
scaffold.196453	-7.870661	-13.236083	-1
scaffold.108474	19.143946	-20.486082	-1
scaffold.151026	-10.649922	-34.509277	-1
scaffold.130678	-16.947828	-30.07628	-1
scaffold.162884	-2.993249	-33.565655	-1
scaffold.102630	3.1381521	11.10969	-1
scaffold.134318	-36.046223	3.4947355	-1
scaffold.103529	-2.1056209	5.809725	-1
scaffold.166771	-0.3132479	-45.559334	-1
scaffold.164956	-16.673885	-19.469162	-1
scaffold.134259	-45.590435	10.020329	-1
scaffold.162828	-16.791504	-19.4874	-1
scaffold.136348	-10.144515	-13.04695	-1
scaffold.104570	16.102217	13.963328	-1
scaffold.166741	-4.2503853	-48.671978	-1
scaffold.129545	-18.989546	19.426712	-1
scaffold.137985	-12.164435	-4.8311996	-1
scaffold.135500	-12.799304	-1.9708076	-1
scaffold.224918	-4.772995	-14.758592	-1
scaffold.122783	18.189692	-12.028473	-1
scaffold.165762	-32.844273	-6.3554792	-1
scaffold.158269	-8.902551	-9.31796	-1
scaffold.196478	-44.65704	-22.987654	-1
scaffold.136730	-27.88714	14.741188	-1
scaffold.163244	-27.854889	14.40732	-1
scaffold.136563	-23.47867	-18.433231	-1
scaffold.157006	-26.356823	-26.738184	-1
scaffold.104853	3.801073	3.2384017	-1
scaffold.124315	-0.868173	5.875159	-1
scaffold.126803	-3.0153074	6.8273726	-1
scaffold.101206	0.3676411	-0.091508985	-1
scaffold.136217	-23.110132	-21.020653	-1
scaffold.128712	-17.012781	-6.3665147	-1
scaffold.137074	-16.796408	-4.590697	-1
scaffold.129304	-16.878798	-5.865892	-1
scaffold.104252	3.0863867	3.43402	-1
scaffold.100645	3.072922	3.4217327	-1
scaffold.164398	-31.34348	-2.440841	-1
scaffold.164955	-29.97805	-9.651289	-1
scaffold.163145	-47.251328	-1.7585365	-1
scaffold.164952	-7.4360766	-20.088379	-1
scaffold.136034	-17.025991	-6.318524	-1
scaffold.144442	-39.44331	2.1717303	-1
scaffold.162941	-28.879457	-8.926877	-1
scaffold.163383	-42.592648	-0.41227043	-1
scaffold.135537	-17.04503	-6.3451104	-1
scaffold.163320	-42.526115	-0.71291536	-1
scaffold.163855	-33.548454	-10.640804	-1
scaffold.155634	-7.387306	-20.24108	-1
scaffold.136975	-35.790237	3.0562127	-1
scaffold.162273	-33.74056	13.241317	-1
scaffold.137389	-43.342464	0.25299674	-1
scaffold.129881	-9.658828	-20.116034	-1
scaffold.109008	2.71602	0.3952775	-1
scaffold.144447	-7.4218483	-20.017298	-1
scaffold.162654	-42.4073	-0.7811642	-1
scaffold.147282	-14.241301	-19.414932	-1
scaffold.144515	25.746178	-24.896132	-1
scaffold.144222	-42.512806	3.6753845	-1
scaffold.135522	-17.046988	-6.330092	-1
scaffold.149486	-3.0026057	-23.388765	-1
scaffold.190972	-42.120876	-20.539747	-1
scaffold.194328	-44.554462	-20.177608	-1
scaffold.224475	-42.336525	-20.265953	-1
scaffold.192766	-41.113808	-20.79091	-1
scaffold.195171	-46.12692	-2.8073447	-1
scaffold.226627	-17.902636	-23.31708	-1
scaffold.219564	-17.276428	-23.09149	-1
scaffold.225145	-17.887747	-23.252357	-1
scaffold.193214	-43.0926	-0.5607342	-1
scaffold.195703	-18.83789	-22.112547	-1
scaffold.196609	-18.93786	-22.268887	-1
scaffold.195570	-18.797684	-22.086052	-1
scaffold.128047	-5.8783717	-50.27878	-1
scaffold.101037	-5.197889	-51.47053	-1
scaffold.126473	-6.469943	-49.930893	-1
scaffold.128716	-6.60778	-51.03739	-1
scaffold.127978	3.394876	-45.86767	-1
scaffold.129910	-10.4793	-6.984966	-1
scaffold.140850	-27.288258	31.87175	-1
scaffold.154356	-0.25886813	-45.996544	-1
scaffold.124667	-9.10214	-25.1275	-1
scaffold.126042	-6.145532	-50.115788	-1
scaffold.162785	-4.983204	-48.94309	-1
scaffold.130180	-26.041533	-19.781763	-1
scaffold.109819	-5.0396924	-51.570423	-1
scaffold.126469	-11.408394	-6.2746634	-1
scaffold.127332	-6.237197	-51.12457	-1
scaffold.134720	-27.965069	29.439894	-1
scaffold.144473	-5.7620115	-49.09406	-1
scaffold.168468	37.5159	8.718541	-1
scaffold.199116	-0.13528831	-45.917572	-1
scaffold.225330	-28.91445	-9.299986	-1
scaffold.101564	-2.263232	6.178894	-1
scaffold.130546	-6.4734106	-51.237003	-1
scaffold.162852	-0.108345956	-45.684814	-1
scaffold.160032	-12.509599	-4.4413786	-1
scaffold.162686	-31.311092	-6.330967	-1
scaffold.194258	-20.690176	-9.466773	-1
scaffold.130926	6.673929	19.39756	-1
scaffold.134277	-12.480663	-4.5467834	-1
scaffold.162880	-32.568512	-11.25551	-1
scaffold.134768	2.4307437	-48.143604	-1
scaffold.162839	-13.079024	-1.5422742	-1
scaffold.171444	-42.349827	27.033775	-1
scaffold.136242	-1.9277017	-1.8010445	-1
scaffold.136209	0.94781613	-48.549763	-1
scaffold.139706	-25.575575	-13.672263	-1
scaffold.130797	-27.46235	-19.536922	-1
scaffold.141862	-28.932884	15.412445	-1
scaffold.187813	-16.198317	-23.03155	-1
scaffold.192575	-18.839718	-25.218979	-1
scaffold.145392	-27.743954	29.343515	-1
scaffold.164093	-30.357859	-10.074333	-1
scaffold.162969	-27.826302	29.267464	-1
scaffold.157852	37.52015	8.746066	-1
scaffold.169427	-10.314072	-6.8186355	-1
scaffold.109332	-12.994664	17.079212	-1
scaffold.102271	-2.3754876	6.449123	-1
scaffold.115997	-14.852737	24.030382	-1
scaffold.135706	0.96847576	-48.55	-1
scaffold.135660	-27.9576	29.488008	-1
scaffold.142820	37.39751	9.43489	-1
scaffold.134780	-25.480711	-15.612797	-1
scaffold.162786	-30.90261	13.975687	-1
scaffold.162572	-31.873453	-10.595567	-1
scaffold.224496	-18.335112	-20.257	-1
scaffold.104563	-0.08103662	6.4427977	-1
scaffold.115998	-40.24908	28.277306	-1
scaffold.134485	-44.450592	8.910627	-1
scaffold.162403	-42.24032	26.856009	-1
scaffold.111899	-29.143707	27.224754	-1
scaffold.135171	-45.47874	10.418711	-1
scaffold.134475	-42.430927	27.182734	-1
scaffold.164094	-33.24288	-10.799306	-1
scaffold.129784	-45.14732	16.246471	-1
scaffold.123629	0.36183444	22.496973	-1
scaffold.133847	-4.324442	-5.5549293	-1
scaffold.136229	-4.307607	-5.5804014	-1
scaffold.124905	-14.053114	20.187998	-1
scaffold.133495	-6.3196793	-51.585484	-1
scaffold.134920	-35.78378	3.883669	-1
scaffold.194379	-16.186918	-23.005219	-1
scaffold.203592	-42.404156	4.1675906	-1
scaffold.210505	-42.4041	4.167855	-1
scaffold.226026	-17.228909	-21.733011	-1
scaffold.109399	2.727305	0.42099854	-1
scaffold.108648	0.2990079	22.450262	-1
scaffold.156940	2.235568	1.1370397	-1
scaffold.156927	2.236025	1.1366798	-1
scaffold.128649	-14.071272	28.838024	-1
scaffold.186907	-16.273172	-22.84323	-1
scaffold.130491	-42.35947	27.988089	-1
scaffold.143220	-25.75373	-12.44065	-1
scaffold.142853	-42.164288	27.937243	-1
scaffold.135731	-42.107533	27.32406	-1
scaffold.134285	-50.901333	12.788029	-1
scaffold.130057	-43.232903	3.7887707	-1
scaffold.133922	-42.802956	4.033068	-1
scaffold.163082	-29.301188	-10.123666	-1
scaffold.141010	-37.588	2.043622	-1
scaffold.140382	-19.558657	-7.661266	-1
scaffold.151939	-17.763494	11.266028	-1
scaffold.163309	-10.861843	-9.7649145	-1
scaffold.151490	-16.093855	1.0827277	-1
scaffold.141581	-40.371964	5.927279	-1
scaffold.111687	-22.397211	36.254368	-1
scaffold.114511	43.637417	32.803543	-1
scaffold.114846	-26.17158	40.917538	-1
scaffold.140548	43.64225	32.715668	-1
scaffold.135476	-28.654177	-18.424646	-1
scaffold.136600	-10.918891	-9.810798	-1
scaffold.144396	-43.038624	4.078091	-1
scaffold.164512	-32.811436	-6.222246	-1
scaffold.162288	-32.840534	-6.3844748	-1
scaffold.135520	-32.837624	-6.303327	-1
scaffold.164325	-48.51037	10.579336	-1
scaffold.197443	-39.85742	-23.282799	-1
scaffold.192635	-42.37729	27.081545	-1
scaffold.160178	-27.202333	30.546825	-1
scaffold.193961	-39.78323	-22.214933	-1
scaffold.192462	-43.725456	-22.409733	-1
scaffold.192510	-39.731476	-23.21911	-1
scaffold.192734	-42.254536	27.068579	-1
scaffold.193018	-44.457764	-22.848204	-1
scaffold.193153	-44.583088	-22.971712	-1
scaffold.193387	-45.09289	16.264755	-1
scaffold.231731	-26.109509	23.726116	-1
scaffold.193143	-44.537838	-22.913437	-1
scaffold.197533	-17.299448	-25.06259	-1
scaffold.225873	-17.119684	-24.593664	-1
scaffold.224661	-17.05062	-24.896486	-1
scaffold.192653	-13.539734	-27.567892	-1
scaffold.184164	-16.354958	-44.032825	-1
scaffold.147225	-26.824562	-11.018615	-1
scaffold.154023	4.3471146	-30.232061	-1
scaffold.136123	7.378321	-25.744942	-1
scaffold.163425	6.599249	-18.397919	-1
scaffold.168994	-11.992881	-38.476757	-1
scaffold.126833	5.1525564	1.242099	-1
scaffold.149726	-4.166382	-30.949022	-1
scaffold.231004	-17.379797	-38.503952	-1
scaffold.196940	-10.34099	-21.426636	-1
scaffold.150910	-12.42466	-15.931178	-1
scaffold.150458	-25.111311	-5.7334495	-1
scaffold.135917	-22.627039	-36.838055	-1
scaffold.134879	-22.626871	-36.837982	-1
scaffold.142833	8.554984	7.816664	-1
scaffold.140645	5.862121	-8.373599	-1
scaffold.150911	-12.405125	-15.938801	-1
scaffold.127671	-29.019156	1.8582464	-1
scaffold.147194	-24.838629	-15.814149	-1
scaffold.188176	-40.628975	-29.676521	-1
scaffold.231042	-17.372484	-38.512295	-1
scaffold.230946	-17.215076	-38.47401	-1
scaffold.102207	20.226992	-20.962969	-1
scaffold.102202	20.336594	-20.978506	-1
scaffold.126213	20.18307	-21.012827	-1
scaffold.126436	20.18307	-21.012827	-1
scaffold.184632	-7.745605	-36.587296	-1
scaffold.204243	-41.73928	6.52579	-1
scaffold.194281	-7.817929	-37.46274	-1
scaffold.154825	-6.8032866	-49.491817	-1
scaffold.137742	-37.2857	0.102275886	-1
scaffold.165821	-48.79398	5.664622	-1
scaffold.135877	-47.31973	-1.7395831	-1
scaffold.165452	-17.060345	-6.3482866	-1
scaffold.163205	-17.072733	-6.3517895	-1
scaffold.193160	-42.127968	-20.671963	-1
scaffold.126769	-7.3035393	-50.15832	-1
scaffold.127253	-7.5289836	-50.472378	-1
scaffold.163700	0.9642913	-48.541935	-1
scaffold.106841	-27.052347	30.508047	-1
scaffold.141326	-44.207268	8.559094	-1
scaffold.151305	-16.994368	-31.967207	-1
scaffold.151444	22.468727	-1.2232677	-1
scaffold.164906	-48.418873	6.428976	-1
scaffold.135915	-49.62986	3.3170035	-1
scaffold.162416	-43.898304	12.244932	-1
scaffold.162616	-43.157673	12.095667	-1
scaffold.103542	33.140076	38.149445	-1
scaffold.102213	33.140045	38.149406	-1
scaffold.103547	33.140045	38.149406	-1
scaffold.103548	33.139153	38.14873	-1
scaffold.163755	-16.130823	-18.246439	-1
scaffold.162996	-15.879566	-19.180988	-1
scaffold.162321	-23.089355	-20.038324	-1
scaffold.160377	-10.003923	-23.279062	-1
scaffold.126342	-23.333607	-23.45225	-1
scaffold.127130	-20.277813	-32.574497	-1
scaffold.154297	-19.581137	-31.06522	-1
scaffold.155173	-20.500671	-31.8462	-1
scaffold.153263	-20.64822	-32.68277	-1
scaffold.164067	-16.410852	-17.960838	-1
scaffold.192623	-17.024954	-19.606226	-1
scaffold.181732	-0.9368624	-25.673798	-1
scaffold.193055	-12.180428	-27.504171	-1
scaffold.193577	-12.703859	-27.529575	-1
scaffold.193097	-17.724464	-19.763662	-1
scaffold.195095	-16.289503	-20.009554	-1
scaffold.165041	-15.718601	-19.292366	-1
scaffold.168107	-16.82401	-18.189682	-1
scaffold.124361	5.970082	0.19204785	-1
scaffold.117069	5.421486	0.21685813	-1
scaffold.106438	6.044682	0.19939241	-1
scaffold.156036	-21.894703	-26.320074	-1
scaffold.224601	-31.789827	-24.537817	-1
scaffold.193458	-31.360462	-25.257475	-1
scaffold.151619	22.560417	-19.44392	-1
scaffold.164804	-21.306341	-18.001745	-1
scaffold.100795	-1.7671671	9.929782	-1
scaffold.113840	-2.3480234	8.120855	-1
scaffold.100899	-3.5484347	8.535299	-1
scaffold.127661	-24.54918	-23.210802	-1
scaffold.126382	-23.41835	-23.686953	-1
scaffold.127955	-23.677427	-23.603281	-1
scaffold.126719	-15.252027	-3.8908284	-1
scaffold.200472	-29.591564	-14.610346	-1
scaffold.154668	-16.203337	-17.181976	-1
scaffold.108500	-2.295629	7.8369317	-1
scaffold.101015	-2.1989677	7.9641404	-1
scaffold.124953	-2.2521026	10.816958	-1
scaffold.107714	15.528799	13.162559	-1
scaffold.101342	-5.9017515	12.849344	-1
scaffold.101203	-3.9974647	8.908668	-1
scaffold.133107	-21.646883	-12.041792	-1
scaffold.125889	-27.049072	-21.367046	-1
scaffold.129148	-23.471422	-24.685116	-1
scaffold.128226	-23.119911	-24.829113	-1
scaffold.126379	-24.842337	-16.506926	-1
scaffold.155145	-21.423471	-11.620551	-1
scaffold.164186	-27.465195	-17.418606	-1
scaffold.181216	-28.926119	-15.318689	-1
scaffold.154537	-23.441793	-23.16758	-1
scaffold.155065	-22.10346	-11.845428	-1
scaffold.154729	-29.240765	-15.155416	-1
scaffold.162674	-24.968079	-20.42577	-1
scaffold.162891	-25.11148	-20.66233	-1
scaffold.155206	-24.023666	-23.913902	-1
scaffold.160972	-15.603823	-2.925606	-1
scaffold.153283	-24.165316	-24.914957	-1
scaffold.153043	-29.392088	-12.58185	-1
scaffold.153212	-25.74999	-22.563173	-1
scaffold.154953	-22.197126	-13.1734	-1
scaffold.155037	-15.646674	-3.9037447	-1
scaffold.192715	-29.583622	-12.362218	-1
scaffold.100747	-0.10747218	5.3945303	-1
scaffold.113841	-1.2611487	6.6394463	-1
scaffold.125686	-15.434508	-14.905549	-1
scaffold.127164	-23.295277	-23.501104	-1
scaffold.127114	-23.431606	-23.434105	-1
scaffold.130212	-28.398975	-14.362076	-1
scaffold.130757	-15.073548	-3.751499	-1
scaffold.136370	-22.638939	-16.980001	-1
scaffold.164077	-22.640188	-20.431004	-1
scaffold.162960	-23.360796	-19.964815	-1
scaffold.153092	-20.87007	-21.953281	-1
scaffold.162187	-21.525927	-19.33395	-1
scaffold.162314	-21.704107	-18.596418	-1
scaffold.193283	-30.021065	-14.356487	-1
scaffold.192611	-19.162859	-19.273851	-1
scaffold.192663	-31.328255	-11.90919	-1
scaffold.100994	1.8381745	4.3104305	-1
scaffold.102612	22.298908	-25.62644	-1
scaffold.153538	-15.536952	-15.328988	-1
scaffold.165892	-20.30042	-21.182058	-1
scaffold.161653	-15.398326	-15.2004595	-1
scaffold.127922	-23.337234	-23.52397	-1
