scaffold_id	Dim_1	Dim_2	color
scaffold.429805	-26.119814	5.521274	-1
scaffold.443679	-22.81047	23.645905	-1
scaffold.434127	-42.365353	8.458531	-1
scaffold.456902	65.83176	28.12193	-1
scaffold.455512	-45.80188	6.283933	-1
scaffold.440757	5.630235	-67.83213	-1
scaffold.449507	13.302018	39.066296	-1
scaffold.433988	-43.818943	20.755829	-1
scaffold.449707	-43.72141	20.750904	-1
scaffold.445311	-8.520747	0.7042344	-1
scaffold.434234	-26.354128	-69.5571	-1
scaffold.433982	-27.516937	-69.31132	-1
scaffold.434250	-27.49978	-69.31147	-1
scaffold.433978	-43.830524	20.743767	-1
scaffold.414359	-1.5715077	-59.114716	-1
scaffold.452058	5.660415	-66.76502	-1
scaffold.429479	-14.114161	-17.198214	-1
scaffold.440602	5.660854	-66.65315	-1
scaffold.440492	5.665773	-66.55707	-1
scaffold.452092	5.649627	-67.18966	-1
scaffold.442651	1.6651021	-37.81453	-1
scaffold.440505	5.629015	-68.01119	-1
scaffold.440431	5.6288614	-68.015785	-1
scaffold.420631	-61.53219	-23.216415	-1
scaffold.448605	-8.641948	-32.69405	-1
scaffold.449677	-57.84851	33.324238	-1
scaffold.449679	-57.84166	33.326935	-1
scaffold.448767	11.003788	2.8934283	-1
scaffold.429471	-24.206007	5.069011	-1
scaffold.433994	-43.497566	9.815746	-1
scaffold.437434	16.15184	-67.804344	-1
scaffold.432430	21.558525	-66.70383	-1
scaffold.432478	21.559738	-66.69074	-1
scaffold.432471	21.5583	-66.67848	-1
scaffold.432377	21.574278	-66.664276	-1
scaffold.435867	36.97235	-39.94938	-1
scaffold.416771	61.485977	-10.121648	-1
scaffold.422804	11.743335	7.561925	-1
scaffold.456671	8.025494	66.88947	-1
scaffold.443566	-27.239805	0.9087896	-1
scaffold.444172	-26.09447	7.323047	-1
scaffold.449914	-49.64437	44.98854	-1
scaffold.459512	-49.678524	44.978214	-1
scaffold.459511	-49.678524	44.978214	-1
scaffold.459557	-49.678223	44.97749	-1
scaffold.459558	-49.678238	44.977455	-1
scaffold.450370	-58.999954	-20.255789	-1
scaffold.445345	-43.018528	-1.4354028	-1
scaffold.445397	-43.037216	-1.4505324	-1
scaffold.451104	-45.68774	48.184734	-1
scaffold.456182	-49.117607	-11.434455	-1
scaffold.414467	10.143599	-54.549946	-1
scaffold.418058	63.51446	-26.144358	-1
scaffold.414015	-29.810095	48.75972	-1
scaffold.414450	-29.82702	48.77894	-1
scaffold.454923	-35.931313	45.363262	-1
scaffold.456786	-10.081738	-53.363125	-1
scaffold.467564	-1.0080146	-16.98889	-1
scaffold.429224	-7.5505157	-46.73596	-1
scaffold.450069	9.302505	-61.226612	-1
scaffold.450067	9.309631	-61.1913	-1
scaffold.450068	9.301704	-61.230457	-1
scaffold.420984	11.168946	-0.7155563	-1
scaffold.438522	-58.008324	15.36222	-1
scaffold.444892	13.222509	-54.92961	-1
scaffold.443151	19.35431	-21.677946	-1
scaffold.426995	43.504433	-61.39547	-1
scaffold.460150	23.99243	-22.760653	-1
scaffold.432485	-29.042557	-0.31740436	-1
scaffold.432452	-28.992765	-0.34382728	-1
scaffold.465595	-47.10083	52.465336	-1
scaffold.431923	7.7088966	58.216103	-1
scaffold.432031	-5.8191433	45.084206	-1
scaffold.442623	-21.83214	31.061388	-1
scaffold.462205	-21.838617	31.065102	-1
scaffold.430912	-4.924926	43.32572	-1
scaffold.435985	-21.65407	-19.700584	-1
scaffold.435382	-21.672956	-19.704744	-1
scaffold.456560	-53.905453	-44.481987	-1
scaffold.453273	-7.7554817	73.07988	-1
scaffold.445087	32.74837	54.97452	-1
scaffold.412762	-7.32568	32.347443	-1
scaffold.451405	-10.076881	49.486156	-1
scaffold.451403	-10.076881	49.486156	-1
scaffold.429494	0.25069445	60.230515	-1
scaffold.422782	-4.416586	40.073536	-1
scaffold.456870	-7.3200607	50.935833	-1
scaffold.445839	-29.47234	-3.3111916	-1
scaffold.450976	-7.5407906	-4.121103	-1
scaffold.446675	-68.106636	-19.76281	-1
scaffold.458202	13.561503	39.14379	-1
scaffold.446660	-68.85049	-21.625433	-1
scaffold.446658	-66.71634	-21.27077	-1
scaffold.446579	-67.118004	-19.132925	-1
scaffold.468432	-61.049488	-7.554818	-1
scaffold.444480	-55.010857	-44.65269	-1
scaffold.434097	-27.580746	-69.295296	-1
scaffold.434232	-26.371468	-69.558716	-1
scaffold.434069	-27.566837	-69.29236	-1
scaffold.433989	-27.548561	-69.29232	-1
scaffold.419389	-61.54028	-23.217407	-1
scaffold.435894	-16.09184	54.0171	-1
scaffold.451949	-23.042759	14.589109	-1
scaffold.475495	-17.895462	67.153564	-1
scaffold.446520	71.02931	-12.505254	-1
scaffold.442247	71.02988	-12.507078	-1
scaffold.452493	22.986656	71.67816	-1
scaffold.424572	-1.8708687	26.695257	-1
scaffold.456922	12.800911	74.390915	-1
scaffold.436392	16.662786	5.4186087	-1
scaffold.416981	11.368118	7.1267686	-1
scaffold.416982	11.654765	7.340605	-1
scaffold.446980	2.6349077	30.551184	-1
scaffold.429654	-57.468872	49.07211	-1
scaffold.421078	13.475447	-61.87842	-1
scaffold.457334	-47.92277	-21.77699	-1
scaffold.456016	-56.710968	35.30689	-1
scaffold.421073	13.471194	-61.87971	-1
scaffold.446953	12.74848	74.40785	-1
scaffold.446636	12.702848	74.413956	-1
scaffold.457618	-11.916813	8.976647	-1
scaffold.448563	-7.7610483	3.9492824	-1
scaffold.448564	-7.7568793	3.949911	-1
scaffold.442973	-62.66167	23.248398	-1
scaffold.455532	-67.83585	1.2259142	-1
scaffold.455747	-67.83338	1.2184322	-1
scaffold.443258	-62.061646	25.047834	-1
scaffold.440572	-28.17876	43.57947	-1
scaffold.442605	-32.446743	21.19945	-1
scaffold.440481	-28.19778	43.53592	-1
scaffold.451412	-10.0808935	49.48697	-1
scaffold.471409	-59.017136	-38.9027	-1
scaffold.453294	-58.72141	-38.166183	-1
scaffold.412939	20.211494	-19.56757	-1
scaffold.432859	-16.126202	54.0502	-1
scaffold.431950	-8.942493	25.614655	-1
scaffold.438852	-60.979378	1.370603	-1
scaffold.444180	-55.052124	21.241028	-1
scaffold.444294	-26.039896	10.134723	-1
scaffold.437145	-37.818497	47.00645	-1
scaffold.438151	-68.41056	2.2987387	-1
scaffold.445329	-23.934984	4.957221	-1
scaffold.437175	-68.49743	2.5994284	-1
scaffold.445344	-22.608606	3.4544156	-1
scaffold.417169	-4.444969	19.87101	-1
scaffold.446635	-67.951035	-2.6794808	-1
scaffold.437483	24.679485	-36.440285	-1
scaffold.455206	-68.32587	2.0728188	-1
scaffold.449062	-28.434877	-51.95062	-1
scaffold.442746	-22.001421	-25.688416	-1
scaffold.423208	24.62754	-36.45509	-1
scaffold.431869	-34.09638	-36.337524	-1
scaffold.448896	0.32511076	-38.995792	-1
scaffold.442621	-25.922474	7.948158	-1
scaffold.445990	60.961838	-27.538855	-1
scaffold.446821	-61.389263	-28.582394	-1
scaffold.446661	-46.888096	-49.92326	-1
scaffold.456998	12.78102	74.383125	-1
scaffold.457011	12.783368	74.37819	-1
scaffold.435863	-22.686323	52.30487	-1
scaffold.431912	7.6417627	59.428967	-1
scaffold.430084	-23.183744	30.145071	-1
scaffold.448443	-45.48594	20.908918	-1
scaffold.431059	-22.658585	52.247604	-1
scaffold.429676	-20.497572	-16.195845	-1
scaffold.432466	24.114481	-39.673306	-1
scaffold.431133	-19.937624	-4.5671473	-1
scaffold.445224	-57.312893	8.744121	-1
scaffold.413238	-4.0350995	23.018301	-1
scaffold.443730	-53.865166	36.277596	-1
scaffold.446005	-23.023603	23.52046	-1
scaffold.430095	-22.660965	52.24979	-1
scaffold.444247	-22.659348	52.246906	-1
scaffold.443428	-51.43027	32.971382	-1
scaffold.428991	-22.457628	16.118792	-1
scaffold.428992	-65.103905	-5.397258	-1
scaffold.437232	-56.367023	-10.351565	-1
scaffold.448023	-5.954161	-72.342415	-1
scaffold.442735	-51.405964	32.941586	-1
scaffold.453929	-53.527077	8.837108	-1
scaffold.453675	-11.65124	-16.892868	-1
scaffold.418509	13.912376	-10.215773	-1
scaffold.430108	12.211994	-1.1299027	-1
scaffold.460606	-31.726082	-22.649807	-1
scaffold.413250	5.599676	-4.62036	-1
scaffold.435862	-22.6906	52.310745	-1
scaffold.432380	24.03847	-39.758076	-1
scaffold.432521	24.036823	-39.66352	-1
scaffold.449104	-59.227177	-16.495483	-1
scaffold.450791	-28.748634	-39.02587	-1
scaffold.450481	-9.004778	-10.996504	-1
scaffold.448269	-30.603401	-19.53903	-1
scaffold.423547	21.97929	-43.102924	-1
scaffold.444043	-62.972775	3.716587	-1
scaffold.467803	-53.913574	-16.485155	-1
scaffold.454530	7.2459354	-70.52239	-1
scaffold.453612	7.190783	-70.86067	-1
scaffold.437839	15.450746	11.677878	-1
scaffold.432887	-7.975709	25.413454	-1
scaffold.428456	4.7224236	-21.63314	-1
scaffold.431286	-36.49794	-51.752342	-1
scaffold.458640	-61.039658	1.5425199	-1
scaffold.457925	-7.8403025	45.61042	-1
scaffold.444613	-68.30561	2.2679648	-1
scaffold.451402	-26.52115	1.9734675	-1
scaffold.457945	-71.79886	3.1203942	-1
scaffold.473324	-61.388664	12.109029	-1
scaffold.454320	-72.39139	3.0424404	-1
scaffold.473015	-72.40126	3.0255387	-1
scaffold.454552	-72.37798	3.0369773	-1
scaffold.454550	-72.337524	3.0732586	-1
scaffold.442550	-23.21108	30.136173	-1
scaffold.462216	-52.77768	11.678345	-1
scaffold.442768	-39.87274	15.351937	-1
scaffold.450126	14.137575	-10.327953	-1
scaffold.448505	-25.533382	23.444775	-1
scaffold.444664	-68.403076	2.8328846	-1
scaffold.458691	-61.04455	30.166964	-1
scaffold.453343	-69.89014	6.4719424	-1
scaffold.462582	-52.240765	34.238766	-1
scaffold.443184	-34.564964	-11.267945	-1
scaffold.454791	-63.04499	1.4582677	-1
scaffold.432449	24.05332	-39.754898	-1
scaffold.421907	-33.0102	50.30256	-1
scaffold.431933	-24.570787	37.23828	-1
scaffold.459290	-33.513123	-46.858818	-1
scaffold.441849	18.15594	-30.472027	-1
scaffold.453187	-62.239567	18.88545	-1
scaffold.456901	-67.479805	-20.937744	-1
scaffold.463154	-71.26399	3.3210056	-1
scaffold.451062	-15.563251	-48.90805	-1
scaffold.451141	-15.5629425	-48.91351	-1
scaffold.479381	6.089104	-72.09997	-1
scaffold.453112	-52.95554	-14.24281	-1
scaffold.430579	1.254327	15.478651	-1
scaffold.444300	-58.50285	21.760248	-1
scaffold.468576	-28.143633	-11.435299	-1
scaffold.446324	-69.03479	2.2000368	-1
scaffold.420424	15.470478	-67.89916	-1
scaffold.442362	-4.2307944	-45.075016	-1
scaffold.413889	33.787598	-0.6095016	-1
scaffold.484152	-53.98273	27.43341	-1
scaffold.440667	-27.156967	25.811483	-1
scaffold.442071	3.4739072	29.706734	-1
scaffold.466583	-54.631775	22.033968	-1
scaffold.463147	-8.140642	18.630396	-1
scaffold.461626	3.1405404	30.089573	-1
scaffold.468655	-26.004631	-15.592034	-1
scaffold.464732	-63.297867	12.327285	-1
scaffold.462194	-64.16678	6.023649	-1
scaffold.461950	-64.288445	6.113208	-1
scaffold.462536	-64.28789	6.1133227	-1
scaffold.428781	1.5297325	-4.0696	-1
scaffold.461951	-64.3421	6.1102667	-1
scaffold.462174	-62.677544	3.6167958	-1
scaffold.465501	-62.683353	3.5675898	-1
scaffold.471266	-45.11498	-10.370578	-1
scaffold.466595	-63.95673	16.30548	-1
scaffold.454271	-60.43062	15.375274	-1
scaffold.453022	-55.291325	13.461367	-1
scaffold.449919	-1.1283226	-3.4147532	-1
scaffold.476512	-54.565765	31.529016	-1
scaffold.471378	-54.742893	31.687872	-1
scaffold.469543	-58.11285	23.032581	-1
scaffold.412884	0.66010547	-2.0470147	-1
scaffold.442584	-36.07357	-8.90428	-1
scaffold.485808	-50.28935	28.538532	-1
scaffold.436850	32.77513	4.9807153	-1
scaffold.446496	30.438156	29.932915	-1
scaffold.439586	52.987667	-21.116562	-1
scaffold.458551	41.538357	29.35161	-1
scaffold.436838	48.246902	-40.717213	-1
scaffold.433986	48.85724	-42.39204	-1
scaffold.436998	26.7148	19.053164	-1
scaffold.451990	29.573746	-8.715803	-1
scaffold.434546	27.460342	-25.368736	-1
scaffold.430578	33.964485	-30.664337	-1
scaffold.435963	47.31702	-26.341764	-1
scaffold.453222	19.399006	75.830315	-1
scaffold.440486	51.76237	-29.332027	-1
scaffold.428755	33.589924	38.959915	-1
scaffold.429450	29.078268	-25.38233	-1
scaffold.442128	32.651917	37.792164	-1
scaffold.456770	4.165641	54.848454	-1
scaffold.449727	-3.051775	63.02754	-1
scaffold.487438	-15.816313	64.62194	-1
scaffold.486571	-18.839365	63.506634	-1
scaffold.486867	-20.364523	60.52331	-1
scaffold.468741	-18.384077	69.25798	-1
scaffold.468694	-18.403282	69.361984	-1
scaffold.468967	-18.403282	69.361984	-1
scaffold.453549	-12.793498	23.598373	-1
scaffold.430005	0.9574454	22.810913	-1
scaffold.449164	-18.190834	27.632885	-1
scaffold.432413	24.245613	-66.34336	-1
scaffold.452088	19.201244	18.013153	-1
scaffold.435160	28.098341	-28.74775	-1
scaffold.459462	39.08308	24.82316	-1
scaffold.459993	50.34365	33.545845	-1
scaffold.444218	42.677845	3.2313123	-1
scaffold.449442	42.892372	30.719194	-1
scaffold.439106	46.30547	-27.379032	-1
scaffold.433769	21.322992	-58.550198	-1
scaffold.432519	24.302113	-66.315285	-1
scaffold.432417	24.267868	-66.39461	-1
scaffold.439006	32.15649	-46.006832	-1
scaffold.432407	24.267487	-66.40078	-1
scaffold.447890	39.32421	-28.441631	-1
scaffold.447959	39.31756	-28.437248	-1
scaffold.430412	45.568913	-36.018414	-1
scaffold.435400	29.1636	-40.049953	-1
scaffold.441993	47.853382	-50.23402	-1
scaffold.436511	20.619257	-55.05557	-1
scaffold.431311	49.278084	20.084633	-1
scaffold.435100	40.184696	-41.207085	-1
scaffold.446590	59.88103	-34.70254	-1
scaffold.446552	59.881443	-34.72022	-1
scaffold.430339	17.89408	50.9844	-1
scaffold.448545	12.07887	21.367886	-1
scaffold.433140	12.869976	43.94767	-1
scaffold.455253	41.42896	58.105576	-1
scaffold.442209	53.778625	40.143234	-1
scaffold.441939	53.77863	40.143227	-1
scaffold.436081	15.552155	53.41053	-1
scaffold.459623	3.2543495	48.890697	-1
scaffold.473990	14.23745	66.42499	-1
scaffold.436905	16.203604	70.5848	-1
scaffold.436751	16.203382	70.58116	-1
scaffold.434341	-13.722768	44.391415	-1
scaffold.435701	13.893553	15.319124	-1
scaffold.440565	30.701742	-33.058407	-1
scaffold.440640	54.135765	-33.277134	-1
scaffold.440558	39.439083	-40.234486	-1
scaffold.468645	41.456593	29.828146	-1
scaffold.460856	-0.105771795	-60.137394	-1
scaffold.443132	14.67478	-5.1314044	-1
scaffold.446014	43.755226	1.9256229	-1
scaffold.451110	38.154884	-1.1964241	-1
scaffold.440711	30.700064	-33.058735	-1
scaffold.440730	53.87785	-33.190746	-1
scaffold.440509	53.839134	-33.174805	-1
scaffold.440424	54.09938	-33.27055	-1
scaffold.440549	54.111885	-33.273293	-1
scaffold.440818	54.093216	-33.269108	-1
scaffold.440646	53.760174	-33.142952	-1
scaffold.436740	32.332718	-35.17109	-1
scaffold.440742	11.616637	-19.10998	-1
scaffold.459101	19.011017	-50.63819	-1
scaffold.438838	20.98381	-13.155435	-1
scaffold.451960	43.740936	1.9499751	-1
scaffold.471020	4.155531	-33.011024	-1
scaffold.455063	41.775547	6.2754292	-1
scaffold.460760	67.979675	3.393886	-1
scaffold.460780	67.98503	3.3874996	-1
scaffold.460928	67.97697	3.3975277	-1
scaffold.457513	-18.829685	24.325228	-1
scaffold.440753	56.3859	-32.85986	-1
scaffold.484141	-24.382605	69.000885	-1
scaffold.481147	-24.420004	68.95076	-1
scaffold.481137	-24.420004	68.95076	-1
scaffold.481394	-24.420004	68.95076	-1
scaffold.476604	-19.40849	65.86433	-1
scaffold.476771	-19.409813	65.863914	-1
scaffold.469383	-14.652974	66.27496	-1
scaffold.472587	19.66895	3.2157757	-1
scaffold.458622	-26.483608	43.98371	-1
scaffold.443984	-15.574923	4.63183	-1
scaffold.468168	-41.694656	-62.60681	-1
scaffold.468171	-41.694893	-62.607193	-1
scaffold.474511	-41.69511	-62.607006	-1
scaffold.468166	-41.69454	-62.606663	-1
scaffold.451223	23.530306	-59.570393	-1
scaffold.451176	23.524355	-59.57088	-1
scaffold.451224	23.552174	-59.588223	-1
scaffold.431159	37.951874	-39.153755	-1
scaffold.431565	32.36673	-37.625923	-1
scaffold.431160	32.340965	-37.619022	-1
scaffold.432946	32.343117	-37.63325	-1
scaffold.456943	47.81085	-58.674168	-1
scaffold.439094	35.010864	-45.466137	-1
scaffold.468446	35.836246	11.133764	-1
scaffold.446901	35.749237	-47.581985	-1
scaffold.453120	30.633688	-29.818369	-1
scaffold.432150	7.111115	-47.07504	-1
scaffold.465817	-8.138075	55.70224	-1
scaffold.465818	-8.139795	55.70683	-1
scaffold.446528	-14.278228	-6.3625574	-1
scaffold.456913	-43.938854	51.51577	-1
scaffold.432388	-25.8922	46.44084	-1
scaffold.450209	3.9950924	74.983215	-1
scaffold.434034	-11.009508	44.339012	-1
scaffold.441938	42.968662	9.089098	-1
scaffold.450851	58.38121	-46.274384	-1
scaffold.450852	58.37798	-46.27257	-1
scaffold.450819	58.39223	-46.257114	-1
scaffold.452129	41.832737	-27.636992	-1
scaffold.460936	41.81641	-27.635904	-1
scaffold.445992	42.56109	-27.605146	-1
scaffold.450821	58.355526	-46.26543	-1
scaffold.454123	-7.4500456	28.882399	-1
scaffold.431322	12.501847	12.333757	-1
scaffold.431321	12.501557	12.326621	-1
scaffold.430444	12.520096	12.367087	-1
scaffold.447979	-28.670965	-26.82331	-1
scaffold.443928	3.8213573	-42.88715	-1
scaffold.431814	27.390388	-21.156012	-1
scaffold.460263	59.592014	31.356045	-1
scaffold.443496	-12.989704	47.25524	-1
scaffold.444826	43.991913	-28.960514	-1
scaffold.450397	20.508297	69.01369	-1
scaffold.438244	66.25825	-23.419924	-1
scaffold.464016	3.035138	67.83188	-1
scaffold.449712	-42.897606	26.487469	-1
scaffold.451335	3.4875746	-61.139637	-1
scaffold.449713	-42.89955	26.508263	-1
scaffold.445322	-19.22075	29.52843	-1
scaffold.457910	-23.20369	22.840319	-1
scaffold.444187	-11.949345	-25.439558	-1
scaffold.450336	-16.999613	-9.097868	-1
scaffold.443651	-0.6349502	39.405132	-1
scaffold.443650	-0.6349502	39.405132	-1
scaffold.447818	-20.432314	-26.361444	-1
scaffold.447816	-20.426014	-26.440327	-1
scaffold.444206	7.047448	-47.90409	-1
scaffold.446225	-5.194988	-12.96833	-1
scaffold.446548	-3.891177	-49.22846	-1
scaffold.430628	-7.3453183	32.335064	-1
scaffold.466917	-3.6044545	34.562374	-1
scaffold.458151	15.331119	50.504944	-1
scaffold.440726	4.898574	-25.376984	-1
scaffold.441098	4.8980355	-25.385845	-1
scaffold.440484	4.8975043	-25.385435	-1
scaffold.440657	4.899134	-25.37659	-1
scaffold.450967	-27.55789	6.6442256	-1
scaffold.466916	-3.6307397	34.532135	-1
scaffold.460705	13.555192	4.449843	-1
scaffold.428506	9.279289	0.13345657	-1
scaffold.449562	-3.7335396	8.243916	-1
scaffold.457581	-33.356197	30.293951	-1
scaffold.466823	-6.3775735	47.24151	-1
scaffold.453207	-11.4336815	9.494886	-1
scaffold.477143	-11.943351	31.702225	-1
scaffold.474860	-11.858553	31.66248	-1
scaffold.476644	-11.813067	31.73711	-1
scaffold.444867	-13.262368	14.9164715	-1
scaffold.442351	-14.220359	24.409426	-1
scaffold.459297	-19.761696	17.013239	-1
scaffold.459112	-19.761599	17.01309	-1
scaffold.459113	-19.79969	16.977379	-1
scaffold.462941	-13.37963	23.515028	-1
scaffold.467184	-19.890749	16.873096	-1
scaffold.448287	-19.05176	36.91302	-1
scaffold.452053	15.205712	-45.72695	-1
scaffold.459531	19.266054	-36.815247	-1
scaffold.468220	-19.818224	11.698231	-1
scaffold.440839	20.39212	-37.453537	-1
scaffold.465539	-9.271733	62.60389	-1
scaffold.465803	-9.271957	62.604244	-1
scaffold.451225	23.555843	-59.571114	-1
scaffold.460685	-17.99827	46.77616	-1
scaffold.451174	23.5657	-59.59803	-1
scaffold.431255	27.76078	-60.575237	-1
scaffold.443837	33.695877	8.377634	-1
scaffold.449557	-3.5651333	8.159733	-1
scaffold.449241	-3.3076847	8.027596	-1
scaffold.449242	-3.513287	8.208995	-1
scaffold.448539	3.123635	-14.350571	-1
scaffold.444054	-39.520176	10.206564	-1
scaffold.444046	-39.577236	10.272521	-1
scaffold.457803	-6.6739573	27.175577	-1
scaffold.451433	-59.160072	10.225188	-1
scaffold.458816	-10.343711	28.390797	-1
scaffold.443565	-67.49876	10.8796015	-1
scaffold.431595	-6.9918466	64.74368	-1
scaffold.431594	-6.9918466	64.74368	-1
scaffold.433135	7.4071207	2.1322205	-1
scaffold.433128	7.3825274	2.1173043	-1
scaffold.431675	-32.927822	-65.444954	-1
scaffold.431683	-32.91644	-65.4392	-1
scaffold.431688	-32.95039	-65.45738	-1
scaffold.428983	-27.514275	45.630577	-1
scaffold.444577	-33.2273	30.353191	-1
scaffold.444581	-33.22654	30.356764	-1
scaffold.446630	-44.218018	-53.534176	-1
scaffold.460220	-40.52302	48.54829	-1
scaffold.460762	-40.52302	48.54829	-1
scaffold.460226	-40.52302	48.54829	-1
scaffold.459525	-38.895344	21.581541	-1
scaffold.459585	-38.904026	21.555748	-1
scaffold.451976	75.64523	0.47351107	-1
scaffold.438500	22.488913	-44.411877	-1
scaffold.450287	-8.757825	-12.323547	-1
scaffold.452032	75.65434	0.4469622	-1
scaffold.451967	75.654884	0.45990446	-1
scaffold.447843	-24.826746	24.300451	-1
scaffold.447838	-24.823938	24.295227	-1
scaffold.465723	-7.285384	-34.41963	-1
scaffold.458815	-3.0993824	-11.906602	-1
scaffold.467180	-27.475002	32.456947	-1
scaffold.453326	-9.940788	-30.455307	-1
scaffold.459312	-7.1578927	-32.538845	-1
scaffold.440427	12.628857	-21.697243	-1
scaffold.442387	-10.562416	-26.969349	-1
scaffold.453356	-28.68722	53.750782	-1
scaffold.453354	-28.68722	53.750782	-1
scaffold.453773	7.6670194	56.343365	-1
scaffold.433466	24.167463	69.68314	-1
scaffold.436108	19.706886	66.37487	-1
scaffold.437932	19.706886	66.37487	-1
scaffold.458496	1.1200233	-75.634315	-1
scaffold.448132	-29.462542	-3.3193526	-1
scaffold.434088	-61.53906	-23.190756	-1
scaffold.448625	18.202562	-64.2314	-1
scaffold.439894	-48.13668	57.3423	-1
scaffold.438721	18.199583	-64.20452	-1
scaffold.462842	-6.92439	72.81066	-1
scaffold.467578	2.251432	63.31215	-1
scaffold.440332	11.996266	-30.67366	-1
scaffold.440497	7.180037	73.59365	-1
scaffold.440519	7.180037	73.59365	-1
scaffold.449473	7.1940603	73.9655	-1
scaffold.449472	7.1940603	73.9655	-1
scaffold.456015	-26.53285	28.213037	-1
scaffold.433883	23.874838	-27.668072	-1
scaffold.433872	23.874838	-27.668072	-1
scaffold.454124	-7.570712	29.158972	-1
scaffold.465144	-50.278778	14.225716	-1
scaffold.437087	-4.6875253	21.358719	-1
scaffold.435675	1.8088205	1.5415626	-1
scaffold.451617	-59.732777	-17.815044	-1
scaffold.443976	34.132675	-40.90763	-1
scaffold.435686	1.153998	24.9631	-1
scaffold.467395	-48.981236	-37.00834	-1
scaffold.459376	-11.440219	58.537487	-1
scaffold.440115	9.458324	4.0175505	-1
scaffold.433881	23.677761	-27.586065	-1
scaffold.433869	23.677761	-27.586065	-1
scaffold.438342	-1.6023058	-57.286976	-1
scaffold.465810	-9.271726	62.604275	-1
scaffold.460020	28.351032	-45.042843	-1
scaffold.445337	-7.664676	-25.184439	-1
scaffold.456267	0.41311228	22.717077	-1
scaffold.440508	3.5118663	13.602463	-1
scaffold.457452	-8.684815	52.883266	-1
scaffold.453054	-62.542854	-37.826214	-1
scaffold.458149	29.185848	-41.989693	-1
scaffold.456916	-4.4123755	-39.15742	-1
scaffold.456861	-4.410814	-39.16175	-1
scaffold.449111	28.154531	19.698381	-1
scaffold.446614	-42.47871	-51.832016	-1
scaffold.466050	-2.6132982	-21.948656	-1
scaffold.466652	38.59845	61.186592	-1
scaffold.444779	41.858727	63.804203	-1
scaffold.449063	41.8115	63.733185	-1
scaffold.458505	1.0457263	-75.417755	-1
scaffold.479328	-26.61424	65.041275	-1
scaffold.471010	14.660176	-29.987581	-1
scaffold.471011	14.665406	-30.002188	-1
scaffold.443091	30.840435	-63.35314	-1
scaffold.453959	-60.84756	35.419445	-1
scaffold.432309	-3.932823	0.23295371	-1
scaffold.442234	14.354896	-33.044197	-1
scaffold.443248	14.354859	-33.044136	-1
scaffold.433502	-4.8140883	25.021984	-1
scaffold.452038	75.429596	1.5089461	-1
scaffold.443403	-7.7575073	9.49948	-1
scaffold.446621	-19.945835	5.7593417	-1
scaffold.449466	-7.361325	-34.02525	-1
scaffold.459625	21.155727	-8.6283455	-1
scaffold.458443	-46.004074	-0.65356463	-1
scaffold.452363	75.41519	1.5378697	-1
scaffold.452354	75.27414	2.23497	-1
scaffold.452743	75.2723	2.22004	-1
scaffold.451942	75.290855	2.159778	-1
scaffold.452163	75.273674	2.2424397	-1
scaffold.452239	75.272064	2.261224	-1
scaffold.452603	75.2657	2.2745376	-1
scaffold.452045	75.26715	2.2555206	-1
scaffold.452407	75.26881	2.248095	-1
scaffold.451955	75.27768	2.205175	-1
scaffold.451951	75.27576	2.2472682	-1
scaffold.452328	75.267365	2.2886949	-1
scaffold.436921	9.2364	-17.943876	-1
scaffold.446573	-17.697378	-69.327446	-1
scaffold.463482	-26.126144	37.38971	-1
scaffold.455673	-20.096256	-12.791619	-1
scaffold.455605	-20.091957	-12.793404	-1
scaffold.454055	-13.204466	46.54015	-1
scaffold.444124	-3.1947987	56.89113	-1
scaffold.472378	-49.77674	-16.421501	-1
scaffold.453593	-11.63199	9.610902	-1
scaffold.465749	-11.934985	9.105151	-1
scaffold.428435	4.9821086	75.41377	-1
scaffold.456580	-19.587484	31.240423	-1
scaffold.472517	-39.164803	42.06314	-1
scaffold.472516	-39.164803	42.06314	-1
scaffold.456789	-68.88092	-19.874117	-1
scaffold.466001	-34.841877	-40.886097	-1
scaffold.463390	-34.839542	-40.886013	-1
scaffold.466000	-34.841724	-40.886116	-1
scaffold.456219	-69.219315	-19.902311	-1
scaffold.428671	-3.9271164	26.062145	-1
scaffold.436141	-3.9271164	26.062145	-1
scaffold.428676	2.6516292	17.524591	-1
scaffold.456855	-69.432785	-20.146217	-1
scaffold.445882	29.099726	-56.0339	-1
scaffold.460011	-8.43319	-36.458157	-1
scaffold.451655	32.711933	-58.835354	-1
scaffold.440214	29.84296	-58.713474	-1
scaffold.458490	-10.434044	58.591244	-1
scaffold.447898	12.12121	15.397125	-1
scaffold.451754	20.706656	-49.816452	-1
scaffold.451705	32.09542	-61.953396	-1
scaffold.449484	35.888794	-52.260754	-1
scaffold.450824	38.830975	-59.60958	-1
scaffold.449038	-18.789888	-66.78802	-1
scaffold.435610	0.5538368	6.3255944	-1
scaffold.435435	12.50502	3.5234177	-1
scaffold.445358	-11.21082	19.60388	-1
scaffold.457886	35.42099	43.34339	-1
scaffold.433207	68.97673	24.158346	-1
scaffold.454774	-57.044853	11.1900625	-1
scaffold.433413	12.556946	12.326219	-1
scaffold.463525	-34.299454	33.082893	-1
scaffold.443549	-12.065158	25.975723	-1
scaffold.456923	-65.84425	-2.210688	-1
scaffold.454404	-43.528904	24.775314	-1
scaffold.442148	-55.833405	12.68431	-1
