scaffold_id	Dim_1	Dim_2	color
scaffold.162403	-46.294193	2.4851875	-1
scaffold.111899	-48.674843	8.190248	-1
scaffold.135171	-44.341824	-10.794814	-1
scaffold.134475	-46.64339	2.6593575	-1
scaffold.164094	-22.878717	-28.828825	-1
scaffold.129784	-45.63647	-3.3381445	-1
scaffold.123629	-18.498756	14.31407	-1
scaffold.133847	-18.768885	14.15486	-1
scaffold.136229	-18.841848	14.075993	-1
scaffold.124905	-21.59251	9.590295	-1
scaffold.133495	26.285116	-47.179424	-1
scaffold.134920	-35.88969	-20.50941	-1
scaffold.194379	-0.31619212	-29.99186	-1
scaffold.203592	-42.9159	-22.297045	-1
scaffold.210505	-42.915825	-22.297226	-1
scaffold.226026	-0.83853066	-29.165611	-1
scaffold.109399	2.68727	2.8429723	-1
scaffold.108648	-18.426434	14.398838	-1
scaffold.156940	0.9391676	-5.407565	-1
scaffold.156927	0.9391676	-5.407565	-1
scaffold.128649	-27.025772	15.384427	-1
scaffold.186907	-0.50715494	-30.271603	-1
scaffold.130491	-46.733166	3.4777105	-1
scaffold.143220	-16.660105	-24.60727	-1
scaffold.142853	-46.552555	3.5012195	-1
scaffold.135731	-46.5538	2.9906418	-1
scaffold.134285	-48.9156	-10.637479	-1
scaffold.130057	-43.937046	-22.662996	-1
scaffold.133922	-43.422752	-22.51203	-1
scaffold.163082	-21.299604	-23.644844	-1
scaffold.141010	-37.748955	-23.841248	-1
scaffold.140382	-12.06675	-18.873587	-1
scaffold.151939	-20.958002	-0.90375835	-1
scaffold.163309	1.2246671	-8.241698	-1
scaffold.151490	-13.410644	-9.528903	-1
scaffold.141581	-38.870365	-14.773648	-1
scaffold.111687	-39.121048	29.42559	-1
scaffold.114511	19.500238	53.363804	-1
scaffold.114846	-45.754246	22.226093	-1
scaffold.140548	19.53393	53.285923	-1
scaffold.135476	-12.845482	-37.58843	-1
scaffold.136600	1.1870364	-8.444422	-1
scaffold.144396	-43.70633	-22.44982	-1
scaffold.164512	-34.86225	-22.886965	-1
scaffold.162288	-34.895374	-23.008347	-1
scaffold.135520	-34.921333	-23.003954	-1
scaffold.164325	-49.01976	-12.23464	-1
scaffold.197443	-23.562784	-41.883564	-1
scaffold.192635	-46.567604	2.5795884	-1
scaffold.160178	-47.697105	12.614999	-1
scaffold.193961	-23.93091	-41.12003	-1
scaffold.192462	-26.588072	-44.471157	-1
scaffold.192510	-23.46263	-41.767414	-1
scaffold.192734	-46.5139	2.6511188	-1
scaffold.193018	-27.300125	-45.173416	-1
scaffold.193153	-27.383402	-45.328014	-1
scaffold.193387	-45.64864	-3.2631695	-1
scaffold.231731	-37.09185	12.067447	-1
scaffold.193143	-27.376299	-45.25776	-1
scaffold.197533	2.0950866	-31.39264	-1
scaffold.225873	1.7156621	-31.654346	-1
scaffold.224661	2.0325649	-31.368511	-1
scaffold.192653	2.4221315	-33.615177	-1
scaffold.184164	11.529656	-48.636826	-1
scaffold.147225	-2.7251134	-26.098085	-1
scaffold.154023	23.614851	-19.04167	-1
scaffold.136123	20.147902	-19.817364	-1
scaffold.163425	14.7027445	-13.724723	-1
scaffold.168994	11.307542	-41.530952	-1
scaffold.126833	5.3039737	0.25428432	-1
scaffold.149726	11.218202	-29.80219	-1
scaffold.231004	9.610296	-42.216736	-1
scaffold.196940	5.944735	-23.68331	-1
scaffold.150910	-10.204329	-22.621729	-1
scaffold.150458	-18.014462	-19.283833	-1
scaffold.135917	-0.564784	-45.459198	-1
scaffold.134879	-0.5648989	-45.45949	-1
scaffold.142833	7.351751	9.211887	-1
scaffold.140645	19.545216	-5.2054114	-1
scaffold.150911	-10.16931	-22.611824	-1
scaffold.127671	-26.336561	-14.713354	-1
scaffold.147194	-15.517151	-24.62624	-1
scaffold.188176	-21.644278	-51.250443	-1
scaffold.231042	9.60593	-42.216564	-1
scaffold.230946	9.773044	-42.126957	-1
scaffold.102207	27.686504	-8.862471	-1
scaffold.102202	27.80304	-8.859764	-1
scaffold.126213	27.649818	-8.910866	-1
scaffold.126436	27.649818	-8.910866	-1
scaffold.184632	15.134719	-36.452232	-1
scaffold.204243	-42.50775	-19.544636	-1
scaffold.194281	14.957567	-38.379677	-1
scaffold.154825	24.223143	-45.924217	-1
scaffold.137742	-32.76498	-22.488497	-1
scaffold.165821	-48.63642	-15.447016	-1
scaffold.135877	-46.063488	-28.363031	-1
scaffold.165452	-10.59596	-18.029922	-1
scaffold.163205	-10.608681	-18.036097	-1
scaffold.193160	-26.663044	-41.732956	-1
scaffold.126769	24.265442	-46.84128	-1
scaffold.127253	24.349838	-47.23251	-1
scaffold.163700	34.795174	-37.912594	-1
scaffold.106841	-47.540154	12.562119	-1
scaffold.141326	-43.252335	-12.855386	-1
scaffold.151305	14.152688	-33.23372	-1
scaffold.151444	20.941048	12.147014	-1
scaffold.164906	-47.25589	-14.447195	-1
scaffold.135915	-49.21271	-17.798862	-1
scaffold.162416	-42.339043	-8.885487	-1
scaffold.162616	-41.765224	-9.239498	-1
scaffold.103542	6.189546	54.304012	-1
scaffold.102213	6.189078	54.30325	-1
scaffold.103547	6.189554	54.303997	-1
scaffold.103548	6.189546	54.304012	-1
scaffold.163755	-3.5869577	-30.320799	-1
scaffold.162996	-3.5816364	-33.197357	-1
scaffold.162321	1.3713218	-33.997124	-1
scaffold.160377	-2.1852493	-35.093494	-1
scaffold.126342	-9.553442	-35.629196	-1
scaffold.127130	5.5218735	-45.513176	-1
scaffold.154297	4.3745556	-43.68265	-1
scaffold.155173	5.073181	-45.0373	-1
scaffold.153263	5.6079817	-45.502556	-1
scaffold.164067	-3.8481328	-30.097027	-1
scaffold.192623	-3.0353382	-32.20303	-1
scaffold.181732	14.880449	-23.73965	-1
scaffold.193055	2.7859974	-34.520885	-1
scaffold.193577	2.3980367	-34.358097	-1
scaffold.193097	-4.7895255	-32.096817	-1
scaffold.195095	-2.8719866	-32.73187	-1
scaffold.165041	-3.7484882	-33.323055	-1
scaffold.168107	-4.278451	-31.444832	-1
scaffold.124361	6.5202203	1.0104952	-1
scaffold.117069	6.744049	1.2500988	-1
scaffold.106438	6.5554485	0.848872	-1
scaffold.156036	-6.477938	-35.58408	-1
scaffold.224601	-15.160727	-39.635548	-1
scaffold.193458	-14.27606	-39.78049	-1
scaffold.151619	28.99162	-5.5340576	-1
scaffold.164804	-9.109913	-29.582582	-1
scaffold.100795	-5.297865	8.040737	-1
scaffold.113840	-5.0214405	5.1909423	-1
scaffold.100899	-5.567463	6.376457	-1
scaffold.127661	-10.22724	-37.046886	-1
scaffold.126382	-9.467872	-35.921352	-1
scaffold.127955	-9.745363	-36.518024	-1
scaffold.126719	-7.707791	-19.732485	-1
scaffold.200472	-17.33161	-29.83557	-1
scaffold.154668	-4.227196	-29.15461	-1
scaffold.108500	-5.038843	4.91267	-1
scaffold.101015	-4.9595833	4.965577	-1
scaffold.124953	-6.101014	8.652564	-1
scaffold.107714	2.3391826	20.999352	-1
scaffold.101342	-6.320806	8.452569	-1
scaffold.101203	-6.2029567	6.479607	-1
scaffold.133107	-11.471187	-23.175957	-1
scaffold.125889	-13.338974	-34.960445	-1
scaffold.129148	-8.195466	-35.80557	-1
scaffold.128226	-7.685863	-35.68609	-1
scaffold.126379	-14.703682	-25.535414	-1
scaffold.155145	-11.457315	-22.626545	-1
scaffold.164186	-15.41193	-31.294146	-1
scaffold.181216	-16.874323	-30.585331	-1
scaffold.154537	-9.81389	-35.390884	-1
scaffold.155065	-11.945249	-23.406725	-1
scaffold.154729	-17.181166	-30.483173	-1
scaffold.162674	-10.94316	-33.156044	-1
scaffold.162891	-11.626935	-33.277645	-1
scaffold.155206	-8.756424	-35.05835	-1
scaffold.160972	-14.5330305	-9.390903	-1
scaffold.153283	-8.595036	-36.600002	-1
scaffold.153043	-18.684277	-28.741776	-1
scaffold.153212	-11.094133	-34.89769	-1
scaffold.154953	-8.041484	-34.29593	-1
scaffold.155037	-8.091632	-19.86669	-1
scaffold.192715	-18.840538	-28.516582	-1
scaffold.100747	-1.8463823	6.1770597	-1
scaffold.113841	-3.0892053	5.538861	-1
scaffold.125686	-0.33152404	-4.140525	-1
scaffold.127164	-9.483827	-35.704784	-1
scaffold.127114	-9.409946	-35.859303	-1
scaffold.130212	-16.309856	-29.775894	-1
scaffold.130757	-7.5417213	-19.519505	-1
scaffold.136370	-10.792019	-29.64466	-1
scaffold.164077	-9.8546295	-31.804815	-1
scaffold.162960	-10.255266	-32.020893	-1
scaffold.153092	-6.605763	-33.81468	-1
scaffold.162187	-8.642615	-31.167768	-1
scaffold.162314	-4.3439054	-29.474302	-1
scaffold.193283	-17.430412	-29.58857	-1
scaffold.192611	-6.4504566	-30.733885	-1
scaffold.192663	-20.680792	-28.322329	-1
scaffold.100994	0.37207305	6.8082857	-1
scaffold.102612	34.94717	-3.1401834	-1
scaffold.153538	-0.44831267	-4.6223745	-1
scaffold.165892	-6.463841	-32.846073	-1
scaffold.161653	-0.30314684	-4.4433002	-1
scaffold.127922	-9.538031	-35.798977	-1
scaffold.127377	-9.89972	-35.486282	-1
scaffold.126724	-10.870721	-36.65165	-1
scaffold.134168	-7.927651	-19.553362	-1
scaffold.104143	9.060274	22.098598	-1
scaffold.179959	-3.6946492	11.210438	-1
scaffold.104149	-19.904688	9.212429	-1
scaffold.129332	-15.659396	-26.832113	-1
scaffold.125891	-15.643017	-26.599352	-1
scaffold.134130	-39.921417	-21.332802	-1
scaffold.129381	-15.702223	-27.047531	-1
scaffold.161205	-41.62612	-20.314606	-1
scaffold.162435	-15.109527	-31.212215	-1
scaffold.154176	-12.594452	-24.457014	-1
scaffold.161527	-18.629707	-28.42647	-1
scaffold.163689	-10.40583	-33.670135	-1
scaffold.170647	-28.501194	-25.404112	-1
scaffold.173579	-41.736958	-22.04219	-1
scaffold.155464	-41.73676	-22.042927	-1
scaffold.173573	-28.153551	-25.338102	-1
scaffold.170116	-42.45195	-21.2289	-1
scaffold.169781	-36.098534	-19.554228	-1
scaffold.163680	-14.773833	-9.45904	-1
scaffold.185949	-19.406778	-27.078482	-1
scaffold.193559	-12.024041	-27.147646	-1
scaffold.190816	-17.227215	-29.69067	-1
scaffold.145661	-16.138874	-29.66319	-1
scaffold.131357	-42.464806	-22.004194	-1
scaffold.144351	-28.715174	-25.51634	-1
scaffold.133338	-21.62776	-27.531471	-1
scaffold.167161	-20.7996	-28.454653	-1
scaffold.166754	-8.698324	-31.169819	-1
scaffold.163606	-18.861254	-28.519405	-1
scaffold.156724	-11.246557	-30.181396	-1
scaffold.162881	-11.891213	-24.764086	-1
scaffold.154697	-1.6385854	-46.375885	-1
scaffold.163678	-11.839306	-27.359514	-1
scaffold.162614	-12.166021	-28.714819	-1
scaffold.193754	-20.017971	-27.905777	-1
scaffold.192446	-20.176022	-27.44118	-1
scaffold.192994	-9.000723	-30.91246	-1
scaffold.195540	-7.444356	-30.605436	-1
scaffold.109338	-2.6522949	5.619245	-1
scaffold.104831	0.062371634	5.953422	-1
scaffold.135665	-9.038287	-27.283716	-1
scaffold.162412	-20.892263	-28.27635	-1
scaffold.163315	-6.0266743	-31.570421	-1
scaffold.164140	-10.538829	-31.267155	-1
scaffold.155041	-1.5141186	-45.886932	-1
scaffold.134245	-14.230824	-30.076208	-1
scaffold.162886	-19.476318	-28.682571	-1
scaffold.163306	-19.521858	-29.813915	-1
scaffold.162859	-12.004224	-32.525455	-1
scaffold.162840	-19.530941	-29.406342	-1
scaffold.164113	-11.947224	-24.646446	-1
scaffold.103065	-1.4889525	6.137496	-1
scaffold.118927	-1.6699562	5.9501266	-1
scaffold.135600	-10.928452	-29.610306	-1
scaffold.162492	-20.758566	-28.58857	-1
scaffold.163400	-10.462965	-31.940825	-1
scaffold.164403	-20.558037	-29.015665	-1
scaffold.165183	-19.884424	-29.635015	-1
scaffold.154636	-14.374484	-32.767483	-1
scaffold.129921	-14.754019	-17.419186	-1
scaffold.129263	-8.005857	-19.252012	-1
scaffold.173549	-41.264404	-22.227701	-1
scaffold.173615	-42.31601	-21.053469	-1
scaffold.173652	-41.21655	-22.264254	-1
scaffold.153905	-41.683956	-19.89925	-1
scaffold.167962	-41.684017	-19.899078	-1
scaffold.156655	-15.029543	-9.660275	-1
scaffold.135649	-12.278366	-26.141462	-1
scaffold.163978	-10.7615185	-28.66208	-1
scaffold.162482	-10.791178	-28.796421	-1
scaffold.164021	-10.7956505	-28.84706	-1
scaffold.164912	-11.793156	-27.440094	-1
scaffold.173585	-9.696616	-29.159975	-1
scaffold.165088	-2.0496933	-45.12774	-1
scaffold.165395	-11.741723	-28.968306	-1
scaffold.193659	-25.350018	-23.545221	-1
scaffold.192456	-12.223473	-28.515518	-1
scaffold.193161	-11.4795065	-28.263762	-1
scaffold.165028	-11.780167	-21.507334	-1
scaffold.163170	-25.383825	-23.803062	-1
scaffold.153431	-9.5237255	-35.622314	-1
scaffold.111663	-1.6330388	5.896042	-1
scaffold.162726	-10.809451	-28.733704	-1
scaffold.101607	4.4874554	10.367466	-1
scaffold.102035	-39.523968	12.7776985	-1
scaffold.153857	-1.9455404	-45.76911	-1
scaffold.184645	-9.896841	-35.21626	-1
scaffold.199224	-22.95482	-37.06984	-1
scaffold.192929	-17.234442	-39.504036	-1
scaffold.192716	-17.327728	-39.57135	-1
scaffold.194838	-16.744795	-39.24759	-1
scaffold.196031	-11.305241	-23.763987	-1
scaffold.226049	-19.81428	-28.491299	-1
scaffold.227889	-20.356699	-28.392132	-1
scaffold.224858	-15.620456	-39.370808	-1
scaffold.192634	-17.48751	-39.18782	-1
scaffold.225201	-16.726984	-39.361855	-1
scaffold.226609	-16.552073	-38.717037	-1
scaffold.226438	-18.823023	-35.62653	-1
scaffold.196679	-16.703644	-39.87763	-1
scaffold.224109	-15.67907	-39.125008	-1
scaffold.193415	-15.704964	-39.478745	-1
scaffold.226060	-15.881953	-38.87108	-1
scaffold.215416	-18.454199	-40.566296	-1
scaffold.195862	-3.63025	-30.15969	-1
scaffold.199295	-1.1426766	-46.61911	-1
scaffold.157128	5.8756204	-18.614515	-1
scaffold.184314	11.092368	-46.574062	-1
scaffold.185575	-1.3770554	-46.318848	-1
scaffold.224748	-4.291061	-29.824268	-1
scaffold.153175	-10.6314335	-28.911077	-1
scaffold.188192	-8.620368	-37.158665	-1
scaffold.118799	0.8666318	5.788749	-1
scaffold.165311	-8.816274	-32.019165	-1
scaffold.194890	-10.355468	-32.131126	-1
scaffold.155146	-5.9582305	-42.31966	-1
scaffold.161926	-7.8055243	-38.19849	-1
scaffold.161699	-7.3234262	-38.370716	-1
scaffold.169830	-41.5267	-21.297232	-1
scaffold.196983	-19.182903	-26.959269	-1
scaffold.225618	-6.3885245	-31.18874	-1
scaffold.126212	-12.11859	-21.52753	-1
scaffold.163982	-10.768251	-28.846783	-1
scaffold.194380	-6.5672545	-33.312298	-1
scaffold.193313	-12.44407	-31.050323	-1
scaffold.192998	-9.701624	-32.413624	-1
scaffold.193872	-6.6865506	-33.305565	-1
scaffold.173760	-40.088768	-23.667004	-1
scaffold.187324	-12.899063	-36.192055	-1
scaffold.154651	-1.926382	-46.689068	-1
scaffold.257501	-15.309699	-39.279778	-1
scaffold.224575	-15.8568535	-39.298683	-1
scaffold.226691	-21.518414	-36.814972	-1
scaffold.218299	16.56264	-44.604755	-1
scaffold.198416	18.033829	-53.40677	-1
scaffold.329387	48.24628	-11.618476	-1
scaffold.304031	46.42907	-22.649456	-1
scaffold.275924	48.54543	-15.444616	-1
scaffold.204045	53.182762	-4.715921	-1
scaffold.191975	53.167408	-4.670865	-1
scaffold.157718	38.57328	11.882991	-1
scaffold.158110	38.575558	11.892198	-1
scaffold.144025	17.65618	35.921997	-1
scaffold.179931	30.21004	11.011676	-1
scaffold.155024	30.353928	10.745539	-1
scaffold.222188	27.949125	10.652289	-1
scaffold.168335	33.860867	22.562891	-1
scaffold.160308	33.860462	22.563124	-1
scaffold.169966	33.864048	22.594988	-1
scaffold.163256	34.66176	14.348556	-1
scaffold.156542	33.902752	22.582052	-1
scaffold.142550	29.064838	19.395288	-1
scaffold.140526	30.121212	23.418072	-1
scaffold.140326	30.064688	23.419626	-1
scaffold.125928	34.198444	15.924928	-1
scaffold.151247	-17.151304	49.03895	-1
scaffold.179317	18.714687	14.144248	-1
scaffold.179511	18.67211	14.153237	-1
scaffold.132643	-18.934618	50.733482	-1
scaffold.132641	-18.933968	50.743793	-1
scaffold.243315	15.103717	12.246421	-1
scaffold.195406	36.620922	24.275412	-1
scaffold.172992	8.894447	32.491966	-1
scaffold.153858	11.435883	36.466156	-1
scaffold.127069	38.282852	13.4701	-1
scaffold.125799	38.282852	13.4701	-1
scaffold.158063	21.082054	17.621641	-1
scaffold.145741	36.21458	15.622233	-1
scaffold.145739	36.20698	15.619271	-1
scaffold.133004	30.095005	19.673197	-1
scaffold.164503	17.71151	16.275942	-1
scaffold.174121	15.171592	12.084573	-1
scaffold.151776	16.259771	16.643764	-1
scaffold.139784	-24.712326	41.775978	-1
scaffold.133006	30.090218	19.762243	-1
scaffold.175550	38.381226	26.430166	-1
scaffold.165491	25.510525	14.944622	-1
scaffold.202110	-25.98504	43.447124	-1
scaffold.170070	36.723003	26.629004	-1
scaffold.233381	34.349674	25.410057	-1
scaffold.174725	36.721462	26.644142	-1
scaffold.163316	41.30011	27.289766	-1
scaffold.203548	4.374826	33.110237	-1
scaffold.203549	4.374117	33.11803	-1
scaffold.182244	40.17592	18.155191	-1
scaffold.212621	26.764982	21.159706	-1
scaffold.194523	25.48415	18.879108	-1
scaffold.140709	29.025396	43.66733	-1
scaffold.194141	37.171936	32.584835	-1
scaffold.132695	-5.463126	50.69723	-1
scaffold.212935	26.80486	21.219488	-1
scaffold.212663	26.809069	21.230326	-1
scaffold.193276	37.163757	29.217714	-1
scaffold.140877	34.110092	38.131805	-1
scaffold.134958	-1.822528	52.664223	-1
scaffold.170800	33.218967	42.278973	-1
scaffold.145728	31.083742	43.078743	-1
scaffold.181945	36.815163	33.241768	-1
scaffold.181802	36.81506	33.24161	-1
scaffold.160670	37.87199	32.825054	-1
scaffold.165735	37.849445	32.838463	-1
scaffold.143716	41.889866	27.228071	-1
scaffold.126412	28.250462	25.269083	-1
scaffold.163150	37.870617	32.882084	-1
scaffold.163004	37.840393	32.729973	-1
scaffold.140122	33.460278	40.286568	-1
scaffold.126525	35.070538	14.30682	-1
scaffold.127476	-7.9676213	39.7968	-1
scaffold.126468	28.06586	24.088217	-1
scaffold.132079	28.075563	24.089434	-1
scaffold.144128	35.042717	19.948572	-1
scaffold.150791	-6.85839	47.3162	-1
scaffold.129221	0.711421	28.720623	-1
scaffold.150734	-6.8640127	47.335117	-1
scaffold.150738	-6.9089007	47.356155	-1
scaffold.133457	-50.554173	16.412422	-1
scaffold.133456	-50.611153	16.446438	-1
scaffold.131633	-2.8442028	24.799953	-1
scaffold.151210	2.9300618	29.833317	-1
scaffold.125801	8.666465	5.379363	-1
scaffold.129138	0.59081286	27.552202	-1
scaffold.150739	-7.0101743	47.45083	-1
scaffold.253276	29.79054	13.009995	-1
scaffold.253275	29.791834	12.997321	-1
scaffold.150741	-6.849331	47.332096	-1
scaffold.172241	27.500362	18.942701	-1
scaffold.151227	-24.7079	37.810364	-1
scaffold.129139	0.63864523	27.577984	-1
scaffold.135912	-25.438435	40.171207	-1
scaffold.147874	3.8191102	29.933813	-1
scaffold.136008	1.4246567	40.023457	-1
scaffold.262165	-27.341724	10.751476	-1
scaffold.262173	-27.33087	10.765345	-1
scaffold.145127	-24.561552	39.508175	-1
scaffold.144334	14.284943	16.59914	-1
scaffold.169964	27.59452	17.228107	-1
scaffold.262161	-29.67446	7.5514503	-1
scaffold.262255	-29.677195	7.546742	-1
scaffold.129005	-9.396054	50.54171	-1
scaffold.151718	-22.744072	38.204994	-1
scaffold.128327	-27.522182	41.275425	-1
scaffold.128335	-20.737389	40.101955	-1
scaffold.141169	-27.452875	42.86554	-1
scaffold.151808	2.8290548	29.882895	-1
scaffold.134370	3.0877285	29.919819	-1
scaffold.146279	3.5582104	30.813005	-1
scaffold.143760	-20.254242	39.15092	-1
scaffold.142593	-45.658493	13.383278	-1
scaffold.145128	-24.576834	39.470314	-1
scaffold.128349	-27.446743	41.338806	-1
scaffold.134224	-28.695183	45.513824	-1
scaffold.137575	-20.22852	39.840282	-1
scaffold.140817	-13.513173	37.76944	-1
scaffold.145129	-24.557245	39.572792	-1
scaffold.140416	1.7769519	29.45048	-1
scaffold.143194	13.447738	-2.6881526	-1
scaffold.151874	-27.379702	42.899956	-1
scaffold.143169	-26.98146	40.860687	-1
scaffold.143235	-22.43347	37.562473	-1
scaffold.139726	-20.022465	39.153053	-1
scaffold.152120	-21.182905	44.44933	-1
scaffold.142713	-9.37512	51.81981	-1
scaffold.133463	-24.698647	41.724434	-1
scaffold.133466	-24.828691	41.69073	-1
scaffold.140762	-27.269396	42.83571	-1
scaffold.134709	-28.555765	41.01333	-1
scaffold.135583	-25.588709	39.682693	-1
scaffold.134935	-26.957802	40.83746	-1
scaffold.135608	-28.697605	45.478397	-1
scaffold.145761	-23.637325	40.641914	-1
scaffold.131392	-24.91268	42.221916	-1
scaffold.145759	-23.635294	40.736	-1
scaffold.140023	-7.764602	28.229443	-1
scaffold.142706	13.991256	11.561424	-1
scaffold.147950	-19.489288	40.747383	-1
scaffold.135067	-19.100996	41.091915	-1
scaffold.126863	-19.103628	42.516117	-1
scaffold.137198	-26.508224	41.404945	-1
scaffold.129889	-10.254436	44.54014	-1
scaffold.143232	-21.04208	46.130188	-1
scaffold.152061	-21.192465	44.462704	-1
scaffold.181709	-21.185278	44.497646	-1
scaffold.151412	-26.179546	35.949875	-1
scaffold.126114	-27.697765	10.884293	-1
scaffold.133985	-22.530573	41.63807	-1
scaffold.145547	-27.252155	42.87994	-1
scaffold.143762	-24.630999	41.68988	-1
scaffold.134823	-26.237505	41.635426	-1
scaffold.150630	-21.265217	43.872883	-1
scaffold.151887	-21.202223	44.417736	-1
scaffold.126112	-28.847643	8.521639	-1
scaffold.151973	-33.05773	37.086273	-1
scaffold.129280	-45.65088	13.185418	-1
scaffold.136931	-19.086172	41.054977	-1
scaffold.140492	-19.442533	40.751232	-1
scaffold.136513	-19.10594	42.52943	-1
scaffold.131702	-29.961246	38.713337	-1
scaffold.134841	-2.4431036	25.98628	-1
scaffold.130351	-17.506577	35.09021	-1
scaffold.135780	-28.706764	40.29031	-1
scaffold.132383	-19.302677	36.804558	-1
scaffold.126865	-19.143417	42.560596	-1
scaffold.133115	-24.905006	42.519707	-1
scaffold.135934	15.7769375	16.21183	-1
scaffold.132793	-17.6115	39.310856	-1
scaffold.133959	-28.965525	40.811565	-1
scaffold.135377	-29.940353	38.686367	-1
scaffold.134852	-2.4358854	25.966772	-1
scaffold.142723	-24.032875	43.512215	-1
scaffold.134831	-28.828938	40.429386	-1
scaffold.131703	-29.889437	38.779938	-1
scaffold.134792	-29.006939	40.69535	-1
scaffold.142020	-24.545517	43.35224	-1
scaffold.150302	-24.732273	42.59665	-1
scaffold.134684	-30.567997	44.762203	-1
scaffold.133094	15.810001	15.181032	-1
scaffold.134928	-23.14567	35.13174	-1
scaffold.135659	-23.147242	35.20639	-1
scaffold.134925	-17.515131	35.08559	-1
scaffold.152343	-18.276655	36.463657	-1
scaffold.172280	41.042225	14.439672	-1
scaffold.202703	33.728996	13.2743845	-1
scaffold.131933	9.90514	33.25432	-1
scaffold.126470	6.981375	36.858498	-1
scaffold.128424	8.620391	36.748554	-1
scaffold.163357	35.89669	28.182701	-1
scaffold.133821	39.99252	24.554047	-1
scaffold.154272	33.363644	12.803197	-1
scaffold.143341	33.973186	29.36083	-1
scaffold.140308	0.9593123	36.805344	-1
scaffold.150794	-6.6373444	47.286907	-1
scaffold.137342	28.755424	43.38904	-1
scaffold.143209	28.97949	43.56628	-1
scaffold.139341	28.755028	43.280823	-1
scaffold.143211	29.28283	43.63348	-1
scaffold.134819	0.09547614	29.482899	-1
scaffold.160666	0.16565381	29.470978	-1
scaffold.150792	-6.6452255	47.305874	-1
scaffold.143997	28.717705	43.032204	-1
scaffold.134750	28.799099	42.765327	-1
scaffold.157819	-4.6481647	48.477066	-1
scaffold.142138	16.418734	31.901499	-1
scaffold.140769	34.103695	38.12939	-1
scaffold.151964	-3.418814	31.45692	-1
scaffold.162736	30.706558	29.288242	-1
scaffold.128125	-3.886192	32.781002	-1
scaffold.133699	6.7252316	45.762104	-1
scaffold.133700	6.7361817	45.76474	-1
scaffold.155415	4.678513	34.307907	-1
scaffold.181708	38.966206	26.759699	-1
scaffold.139286	10.652259	38.011395	-1
scaffold.125797	8.631044	5.3966117	-1
scaffold.142849	-0.43357524	29.55106	-1
scaffold.128703	-1.2536684	29.4465	-1
scaffold.169426	11.100115	41.793217	-1
scaffold.181692	11.705081	31.079956	-1
scaffold.169592	-1.1896799	29.573471	-1
scaffold.136650	28.986982	43.63544	-1
scaffold.154938	4.758954	33.716232	-1
scaffold.140179	-7.5440836	30.679863	-1
scaffold.145504	-7.2322288	30.545431	-1
scaffold.174592	4.234119	33.100677	-1
scaffold.126276	-4.058788	32.783134	-1
scaffold.130921	-3.967346	32.776093	-1
scaffold.129443	-3.0546005	32.62015	-1
scaffold.142921	33.830788	24.507841	-1
scaffold.129558	1.8519282	29.60175	-1
scaffold.140024	-7.639774	28.242144	-1
scaffold.129736	-30.201124	13.816882	-1
scaffold.151886	-11.578586	28.555107	-1
scaffold.163885	-30.480232	8.211155	-1
scaffold.175538	38.453228	26.507084	-1
scaffold.159800	-1.225674	29.552145	-1
scaffold.127534	42.422146	21.001678	-1
scaffold.140050	-3.4087725	32.020893	-1
scaffold.172159	28.723242	14.118692	-1
scaffold.163204	36.159348	28.479616	-1
scaffold.174144	0.5381197	29.162203	-1
scaffold.169564	4.1726007	33.01149	-1
scaffold.172756	41.90532	23.961336	-1
scaffold.135672	-3.724368	30.235489	-1
scaffold.162993	33.95946	29.394186	-1
scaffold.154412	15.471059	22.289803	-1
scaffold.150279	32.27317	24.89219	-1
scaffold.150278	32.27317	24.89219	-1
scaffold.132567	32.27317	24.89219	-1
scaffold.162918	38.551773	26.664167	-1
scaffold.135497	-5.738943	27.066782	-1
scaffold.132869	0.38723907	31.013805	-1
scaffold.158190	19.937485	18.074091	-1
scaffold.138969	33.707603	41.979233	-1
scaffold.185864	33.399124	12.885479	-1
scaffold.172710	-19.699917	34.546814	-1
scaffold.144977	-20.041908	37.837185	-1
scaffold.126120	14.348145	38.53989	-1
scaffold.143010	37.05579	26.526165	-1
scaffold.133866	37.073612	-32.72272	-1
scaffold.151183	6.3209457	50.76523	-1
scaffold.130184	40.310886	33.283913	-1
scaffold.134523	40.33035	33.298527	-1
scaffold.151903	3.083785	1.5748477	-1
scaffold.131218	40.35671	33.58086	-1
scaffold.133019	16.738808	30.130028	-1
scaffold.135465	16.796516	29.962824	-1
scaffold.134799	16.775002	30.137552	-1
scaffold.134804	-1.8018761	52.673634	-1
scaffold.143054	18.967857	17.966368	-1
scaffold.134579	-0.49940476	53.591225	-1
scaffold.136450	-0.48498154	53.600094	-1
scaffold.143055	18.977095	17.957012	-1
scaffold.202896	-4.004902	29.49834	-1
scaffold.204054	-3.4210548	29.338045	-1
scaffold.203953	-3.2651227	29.349707	-1
scaffold.153447	14.246522	41.969242	-1
scaffold.145540	-6.730843	32.61949	-1
scaffold.128711	-1.2146205	36.01059	-1
scaffold.139723	-8.279425	26.41037	-1
scaffold.126632	-8.216546	26.448357	-1
scaffold.131735	-0.6848512	35.103554	-1
scaffold.130799	1.1286007	39.907833	-1
scaffold.126471	6.828526	36.868744	-1
scaffold.126088	-1.3999592	37.94948	-1
scaffold.126539	5.2751646	46.79815	-1
scaffold.139793	-0.45852125	39.12254	-1
