scaffold_id	Dim_1	Dim_2	color
scaffold.127844	-17.948765	-37.093838	-1
scaffold.114310	2.2793295	-10.199449	-1
scaffold.152278	-35.80727	12.475612	-1
scaffold.127843	-17.886051	-37.10912	-1
scaffold.135581	-18.721195	-30.524332	-1
scaffold.133241	-33.78716	1.8543392	-1
scaffold.126348	-33.78716	1.8543392	-1
scaffold.124818	23.423712	-6.808728	-1
scaffold.152063	-35.802742	12.48739	-1
scaffold.127162	-33.798695	1.8817737	-1
scaffold.124800	23.435022	-6.8116	-1
scaffold.114064	3.0666797	20.611689	-1
scaffold.153390	-22.12301	-24.11601	-1
scaffold.153964	-22.12301	-24.11601	-1
scaffold.166418	-22.12301	-24.11601	-1
scaffold.161862	20.543629	40.28746	-1
scaffold.192968	-19.96188	48.912483	-1
scaffold.163370	-46.13865	35.74803	-1
scaffold.135644	54.84563	37.951794	-1
scaffold.150951	3.5326617	-30.762604	-1
scaffold.136290	-6.909846	-45.526283	-1
scaffold.150885	0.7443531	13.733886	-1
scaffold.124970	-6.9170794	30.45992	-1
scaffold.163266	-3.1233282	41.0929	-1
scaffold.162986	-48.971935	-22.794989	-1
scaffold.135114	-38.87645	-45.72191	-1
scaffold.150353	3.587277	-48.3893	-1
scaffold.190961	-49.197933	-22.616058	-1
scaffold.192376	-49.119358	-22.699247	-1
scaffold.193106	-49.052135	-22.756954	-1
scaffold.193575	-49.116104	-22.695648	-1
scaffold.113867	50.062027	15.671698	-1
scaffold.127672	4.8749485	-43.859356	-1
scaffold.102791	40.613743	-35.395462	-1
scaffold.132257	-15.847632	-22.05793	-1
scaffold.130888	4.874349	-43.86208	-1
scaffold.129337	35.57818	-44.937042	-1
scaffold.210554	59.94388	7.708917	-1
scaffold.210553	59.94388	7.708917	-1
scaffold.116538	33.531963	-43.389294	-1
scaffold.134249	4.248824	-46.378895	-1
scaffold.112342	36.736404	-43.397408	-1
scaffold.124931	40.657833	-23.260103	-1
scaffold.101806	33.442554	-23.046476	-1
scaffold.104405	37.69876	-23.851244	-1
scaffold.153835	14.225388	23.656176	-1
scaffold.145679	40.82311	-23.168978	-1
scaffold.136360	-18.060442	-23.993263	-1
scaffold.140378	-15.683541	-21.596817	-1
scaffold.150877	-25.553978	-7.5039916	-1
scaffold.142144	-16.593336	-9.542432	-1
scaffold.143749	35.02398	-35.788963	-1
scaffold.114030	36.974255	-20.62002	-1
scaffold.130813	-13.278192	-16.812836	-1
scaffold.106746	11.323075	12.197747	-1
scaffold.106750	11.3739	12.223799	-1
scaffold.110032	8.589721	9.095974	-1
scaffold.212265	3.1881964	-32.812416	-1
scaffold.133657	-17.645002	-2.1950872	-1
scaffold.119318	15.536608	-1.9057797	-1
scaffold.124715	6.9163675	-26.350819	-1
scaffold.151511	-12.201616	-19.400326	-1
scaffold.160268	-36.72376	12.806638	-1
scaffold.103376	16.225203	-2.5670683	-1
scaffold.136208	-27.104174	-35.174946	-1
scaffold.143977	-18.16106	-1.9252554	-1
scaffold.157652	-16.862455	-3.231537	-1
scaffold.157653	-16.85461	-3.1314354	-1
scaffold.108714	3.4835365	-17.936378	-1
scaffold.104490	-9.436374	-52.891354	-1
scaffold.134397	-41.20773	-44.744354	-1
scaffold.106644	11.286825	-34.589676	-1
scaffold.145362	-1.1300839	-32.827156	-1
scaffold.106645	11.722442	-32.929214	-1
scaffold.158292	-17.775404	-32.02408	-1
scaffold.135767	-6.953321	-45.54186	-1
scaffold.137612	-41.214996	-44.74481	-1
scaffold.126457	-28.405224	8.916832	-1
scaffold.100694	14.107149	-36.99321	-1
scaffold.136305	-6.9266944	-45.490044	-1
scaffold.108829	5.032079	30.770119	-1
scaffold.132997	4.901853	30.792067	-1
scaffold.109124	21.087912	-32.325504	-1
scaffold.134784	-12.871718	-24.534481	-1
scaffold.101033	44.89095	-41.78543	-1
scaffold.158627	5.8322496	-45.274036	-1
scaffold.158913	17.18082	39.33522	-1
scaffold.164206	37.04792	-49.274395	-1
scaffold.135351	-16.255516	-38.397762	-1
scaffold.117798	24.097185	-3.7896445	-1
scaffold.107332	48.59414	15.254811	-1
scaffold.130660	49.43184	34.996655	-1
scaffold.134528	-9.668748	-43.256245	-1
scaffold.126403	9.949678	3.3704562	-1
scaffold.134864	-20.388119	-22.722744	-1
scaffold.164241	1.2404189	-43.322346	-1
scaffold.186497	-18.600836	-34.739643	-1
scaffold.119185	-47.511944	36.50134	-1
scaffold.103733	27.749239	-2.3787353	-1
scaffold.100890	8.948706	5.702765	-1
scaffold.101640	-37.57341	-37.623013	-1
scaffold.126519	-17.193684	-2.3386672	-1
scaffold.144226	-47.295677	-34.692127	-1
scaffold.114117	17.424334	-2.535815	-1
scaffold.107087	-46.169765	35.991364	-1
scaffold.101521	12.293624	-36.464466	-1
scaffold.101526	10.477103	-32.91701	-1
scaffold.118394	6.650828	-26.792622	-1
scaffold.110756	11.1298275	-34.667435	-1
scaffold.153947	-46.27034	35.79184	-1
scaffold.134327	9.714541	-35.392986	-1
scaffold.130502	37.178852	25.319021	-1
scaffold.131495	-6.076098	-47.639652	-1
scaffold.134711	-6.0360537	-47.62247	-1
scaffold.102156	31.955627	-11.104309	-1
scaffold.134814	-6.014883	-47.684944	-1
scaffold.103127	32.120533	-11.067236	-1
scaffold.111620	10.828504	-34.42675	-1
scaffold.134199	4.246467	-46.377712	-1
scaffold.109360	-5.4576044	-54.420197	-1
scaffold.135190	4.243278	-46.379253	-1
scaffold.134611	-6.4317427	-47.171574	-1
scaffold.135472	-12.570229	-18.472391	-1
scaffold.135562	-9.554217	-43.524895	-1
scaffold.135043	-6.001695	-47.787167	-1
scaffold.103498	-6.881144	0.789482	-1
scaffold.109543	-5.9478292	-53.734657	-1
scaffold.109245	-9.900197	-58.727962	-1
scaffold.109408	-9.895405	-58.71569	-1
scaffold.109776	-5.9512362	-53.73561	-1
scaffold.189142	3.1816876	-32.827084	-1
scaffold.197646	3.1876004	-32.876102	-1
scaffold.156568	-0.4393424	-36.74309	-1
scaffold.128860	-15.512969	-35.83595	-1
scaffold.156681	-33.251305	27.975466	-1
scaffold.143004	-16.469746	50.430687	-1
scaffold.129472	-16.508963	50.42518	-1
scaffold.128363	-16.508963	50.42518	-1
scaffold.156863	-16.447878	50.505795	-1
scaffold.175489	-3.5858655	32.26959	-1
scaffold.133196	39.44465	53.329254	-1
scaffold.114316	2.331374	-10.194245	-1
scaffold.114317	2.331065	-10.194377	-1
scaffold.115991	64.4713	-12.720287	-1
scaffold.194718	-26.632654	0.75722975	-1
scaffold.119194	28.454317	18.034447	-1
scaffold.144225	-19.00988	-8.380377	-1
scaffold.187669	-26.653963	0.75096184	-1
scaffold.193441	-26.653502	0.7499331	-1
scaffold.105259	-8.986447	35.512413	-1
scaffold.107645	1.4235257	30.353355	-1
scaffold.102950	-8.749763	56.244423	-1
scaffold.107826	-8.772993	56.223713	-1
scaffold.113128	-8.7721405	56.223404	-1
scaffold.100647	-8.771565	56.223415	-1
scaffold.105248	-8.308672	55.061905	-1
scaffold.105685	-8.308123	55.062004	-1
scaffold.105931	-9.3246765	55.318783	-1
scaffold.106241	-9.539168	55.293785	-1
scaffold.107262	-9.53998	55.293667	-1
scaffold.108156	-9.545175	55.70723	-1
scaffold.103972	-8.724543	55.153423	-1
scaffold.105097	-8.724525	55.153194	-1
scaffold.104872	-8.758662	56.39258	-1
scaffold.102813	-8.758797	56.392277	-1
scaffold.132102	40.940838	25.016008	-1
scaffold.151659	-27.815325	22.544043	-1
scaffold.105805	-4.14155	17.910057	-1
scaffold.105804	-4.141489	17.910397	-1
scaffold.105803	-4.141513	17.910137	-1
scaffold.107538	1.0245632	18.577179	-1
scaffold.117899	-9.701888	49.87743	-1
scaffold.103482	-9.7634535	49.348927	-1
scaffold.135582	-14.8854065	-7.542703	-1
scaffold.134939	-14.887952	-7.606948	-1
scaffold.123519	17.416286	9.889071	-1
scaffold.100712	5.3632283	16.88267	-1
scaffold.134867	-26.574036	20.9369	-1
scaffold.134599	-26.504225	21.049183	-1
scaffold.167476	-16.716732	22.232363	-1
scaffold.154262	-18.704403	25.470026	-1
scaffold.163153	-43.523266	29.12501	-1
scaffold.164880	-14.929491	-7.6754603	-1
scaffold.134292	-26.599262	20.83488	-1
scaffold.163955	-16.69811	22.179335	-1
scaffold.164544	-43.53596	29.183954	-1
scaffold.194089	-45.686184	-28.873959	-1
scaffold.193196	-27.012945	17.854483	-1
scaffold.188446	-44.751575	-29.777557	-1
scaffold.193599	-27.66766	18.45883	-1
scaffold.185421	-26.1128	17.662712	-1
scaffold.193585	-27.028809	17.879189	-1
scaffold.192800	-44.700974	-29.83224	-1
scaffold.193665	-27.693748	18.476068	-1
scaffold.192749	-27.025787	17.873922	-1
scaffold.194125	-27.677267	18.495804	-1
scaffold.193328	-44.772488	-29.975454	-1
scaffold.195244	-44.766815	-29.891027	-1
scaffold.197144	-44.765213	-29.987774	-1
scaffold.194277	-44.784977	-29.998285	-1
scaffold.193243	-25.594086	16.544151	-1
scaffold.193280	-14.698322	19.325878	-1
scaffold.185435	-25.588198	16.492224	-1
scaffold.225588	-10.086885	25.604532	-1
scaffold.224865	-10.051334	25.66563	-1
scaffold.163926	-17.655806	28.470078	-1
scaffold.163095	-8.715932	24.749062	-1
scaffold.195773	-16.101896	7.3574796	-1
scaffold.221146	15.846267	1.7283933	-1
scaffold.141014	41.015106	24.847002	-1
scaffold.128630	41.109108	23.67666	-1
scaffold.128640	41.10991	23.674847	-1
scaffold.141343	41.345154	23.478182	-1
scaffold.128639	40.967884	23.06321	-1
scaffold.128636	40.969215	23.062603	-1
scaffold.139522	41.3457	23.475983	-1
scaffold.137751	-24.94104	38.032166	-1
scaffold.114186	25.444445	7.406966	-1
scaffold.128189	41.152885	23.59787	-1
scaffold.128187	41.133717	23.560558	-1
scaffold.123153	-3.3349423	37.4883	-1
scaffold.133869	41.266724	22.818584	-1
scaffold.154749	-1.2560112	39.449886	-1
scaffold.114861	25.468067	7.4171743	-1
scaffold.103450	-7.0322933	32.23932	-1
scaffold.103451	-7.0539	32.22261	-1
scaffold.104393	-4.7346554	29.819511	-1
scaffold.104521	-6.8152366	32.222767	-1
scaffold.103832	-9.575987	48.648888	-1
scaffold.105710	-9.059369	47.861816	-1
scaffold.129042	-9.905051	48.6842	-1
scaffold.129039	-9.748712	48.648495	-1
scaffold.129034	-9.65783	47.819016	-1
scaffold.171904	-14.059567	18.741407	-1
scaffold.100824	0.15695761	21.430468	-1
scaffold.108623	1.7000649	20.375656	-1
scaffold.108438	-0.2609326	31.759678	-1
scaffold.101637	-3.9323602	18.220728	-1
scaffold.127123	-21.00633	26.753513	-1
scaffold.132175	-20.612408	27.962738	-1
scaffold.132207	-2.4917295	-18.422504	-1
scaffold.128089	-15.920127	24.349272	-1
scaffold.142996	6.6351385	27.070461	-1
scaffold.134986	-18.083754	26.7516	-1
scaffold.126460	-21.862925	33.13646	-1
scaffold.114356	-12.974543	23.330069	-1
scaffold.164190	-11.189805	-4.3852353	-1
scaffold.160391	-16.470955	23.362226	-1
scaffold.159974	-19.301638	27.427616	-1
scaffold.132673	40.984104	22.562798	-1
scaffold.127570	41.10193	22.671762	-1
scaffold.133906	41.154053	22.66632	-1
scaffold.107022	-7.0537357	32.204994	-1
scaffold.107062	-7.016609	32.210663	-1
scaffold.104679	-6.8749204	32.206993	-1
scaffold.104051	-6.8749204	32.206993	-1
scaffold.106357	-6.8749204	32.206993	-1
scaffold.100784	-6.8749204	32.206993	-1
scaffold.186644	20.190804	-5.895833	-1
scaffold.105266	-9.683429	48.750065	-1
scaffold.101216	18.66463	-17.255732	-1
scaffold.110413	25.346024	7.381299	-1
scaffold.104048	-6.804473	32.19855	-1
scaffold.102217	-2.5163898	25.219902	-1
scaffold.111277	0.07170656	21.411028	-1
scaffold.106927	-3.7852275	25.98761	-1
scaffold.105662	5.469072	3.5094452	-1
scaffold.104541	-6.930441	11.2180395	-1
scaffold.109260	-4.014536	18.126392	-1
scaffold.134518	-20.508791	27.99915	-1
scaffold.134676	-17.620779	28.565763	-1
scaffold.134372	-22.38413	27.380402	-1
scaffold.135431	-4.0533886	18.146849	-1
scaffold.134985	-14.030296	7.2905374	-1
scaffold.119518	30.870108	-31.084003	-1
scaffold.107648	28.721777	-34.977947	-1
scaffold.105029	28.812063	-34.6615	-1
scaffold.114357	-13.009926	23.406599	-1
scaffold.165518	-19.295872	27.414654	-1
scaffold.170703	0.6194126	34.463844	-1
scaffold.153483	0.5879241	34.30466	-1
scaffold.170757	11.0021515	29.247805	-1
scaffold.130062	-21.30357	20.4024	-1
scaffold.104320	1.1553906	18.61009	-1
scaffold.104547	5.6570144	10.306683	-1
scaffold.132305	-2.4754484	-18.320763	-1
scaffold.135968	-12.995499	11.180611	-1
scaffold.106345	-6.8927903	32.203453	-1
scaffold.186649	20.216532	-5.9255533	-1
scaffold.190307	-10.316881	49.045223	-1
scaffold.190309	-10.324888	49.04428	-1
scaffold.101752	-2.5590818	24.914272	-1
scaffold.101507	-23.386873	-4.6220746	-1
scaffold.137325	-17.61536	28.595303	-1
scaffold.134233	-17.623875	28.571121	-1
scaffold.137096	-17.609882	28.605938	-1
scaffold.134898	-20.536922	27.996283	-1
scaffold.133063	-10.00786	-9.6066265	-1
scaffold.119085	28.73162	-34.84167	-1
scaffold.106837	28.676353	-35.168823	-1
scaffold.107424	26.925024	-38.212643	-1
scaffold.118743	30.820074	-31.092459	-1
scaffold.164360	-19.340168	27.488325	-1
scaffold.111290	1.3305395	18.498028	-1
scaffold.108725	5.6591144	10.264139	-1
scaffold.109138	-20.164454	21.68657	-1
scaffold.118396	-23.40691	-4.621065	-1
scaffold.140220	-3.077069	-64.33488	-1
scaffold.140217	-3.361114	-64.98897	-1
scaffold.140212	0.5622579	-65.54999	-1
scaffold.138054	-16.563072	16.842396	-1
scaffold.130984	-9.308215	-3.0181427	-1
scaffold.137815	0.564585	-65.42617	-1
scaffold.145772	-17.894005	25.378212	-1
scaffold.104618	28.699589	-34.8409	-1
scaffold.134267	-10.179954	-4.1586714	-1
scaffold.144528	10.123954	28.606537	-1
scaffold.110143	3.950903	21.72068	-1
scaffold.128697	-19.148006	12.620481	-1
scaffold.133902	3.8768992	21.558489	-1
scaffold.152981	-14.837847	19.394896	-1
scaffold.133064	-10.016612	-9.609838	-1
scaffold.138452	-17.611523	28.613451	-1
scaffold.150542	1.5146918	-24.088022	-1
scaffold.149056	-16.525875	17.502184	-1
scaffold.188991	-14.948255	18.665125	-1
scaffold.121922	1.2010098	18.568005	-1
scaffold.140213	0.5839099	-65.49788	-1
scaffold.133721	-9.225398	-2.8352206	-1
scaffold.115031	27.374804	-16.120584	-1
scaffold.140211	0.5831858	-65.56175	-1
scaffold.113885	27.394714	-16.103111	-1
scaffold.140214	-3.0746994	-64.31227	-1
scaffold.140204	0.5915254	-65.561615	-1
scaffold.205162	41.36742	23.628384	-1
scaffold.205163	41.367302	23.627619	-1
scaffold.109435	4.096793	20.582212	-1
scaffold.132970	-14.846129	17.103916	-1
scaffold.133763	-14.601386	16.95753	-1
scaffold.132327	-12.696132	16.008593	-1
scaffold.126826	-19.161093	12.628436	-1
scaffold.109547	27.216833	-39.53833	-1
scaffold.160208	-14.81856	17.370512	-1
scaffold.150543	1.5243787	-24.085087	-1
scaffold.149368	-16.44941	17.527618	-1
scaffold.142645	1.5273633	-24.085781	-1
scaffold.105088	3.9496336	20.56905	-1
scaffold.131824	-12.769028	16.009823	-1
scaffold.109693	27.234018	-39.56566	-1
scaffold.154543	-11.561464	11.791007	-1
scaffold.154880	-11.56583	11.765492	-1
scaffold.154525	-1.5166004	22.437252	-1
scaffold.154904	-11.069331	24.44972	-1
scaffold.194073	-27.134962	17.691357	-1
scaffold.160281	-41.628788	-35.43441	-1
scaffold.153525	-43.668823	-34.98262	-1
scaffold.154630	-11.429587	24.55362	-1
scaffold.162453	-41.668102	-35.460964	-1
scaffold.175257	-11.421888	24.657452	-1
scaffold.155647	-43.725094	-34.980774	-1
scaffold.162939	3.9668443	28.526026	-1
scaffold.184738	-16.072977	7.3400874	-1
scaffold.162833	-44.40155	-34.987236	-1
scaffold.163071	-44.37534	-35.017498	-1
scaffold.157046	-9.130487	24.41377	-1
scaffold.158936	-9.140404	24.422508	-1
scaffold.161679	-9.080613	24.448908	-1
scaffold.185434	-16.024405	7.31291	-1
scaffold.193058	-16.032742	7.30062	-1
scaffold.193721	-15.953108	7.191322	-1
scaffold.193769	-15.946256	7.2025065	-1
scaffold.219627	11.030144	-25.32596	-1
scaffold.216735	-9.85336	26.085104	-1
scaffold.150307	40.45112	23.8954	-1
scaffold.152046	5.970835	26.280329	-1
scaffold.140208	0.6003486	-65.566345	-1
scaffold.152129	5.9034142	26.281563	-1
scaffold.162402	-57.326115	-29.016861	-1
scaffold.105495	9.359569	-7.5609636	-1
scaffold.102825	9.479892	-7.7455134	-1
scaffold.101271	9.49039	-3.994571	-1
scaffold.126314	-4.40273	-19.50059	-1
scaffold.128792	-25.004333	-6.8954654	-1
scaffold.180084	-5.0509777	-18.431858	-1
scaffold.180083	-5.0375314	-18.664389	-1
scaffold.153415	-5.2162743	-19.512726	-1
scaffold.155354	-5.091432	-18.993612	-1
scaffold.104256	-0.32882613	-17.719608	-1
scaffold.108068	-23.995771	-5.111193	-1
scaffold.114613	9.600168	-3.9662147	-1
scaffold.104102	-2.808149	-8.200154	-1
scaffold.101233	9.531081	-4.0471063	-1
scaffold.101234	9.478773	-4.0134144	-1
scaffold.128039	-5.242507	-20.49987	-1
scaffold.145097	-24.994514	-6.918692	-1
scaffold.101275	12.065708	-6.0283523	-1
scaffold.102778	11.705756	-6.6984224	-1
scaffold.126300	-4.6528726	-19.322855	-1
scaffold.128632	-4.67279	-19.17518	-1
scaffold.127244	-5.0703163	-19.548176	-1
scaffold.110402	18.507578	-39.20195	-1
scaffold.108013	9.371536	-4.0434585	-1
scaffold.110790	-2.8143263	-8.208157	-1
scaffold.101653	9.454325	-4.018653	-1
scaffold.128035	-5.280216	-20.761366	-1
scaffold.159492	49.813873	7.6177683	-1
scaffold.170761	38.503277	19.385332	-1
scaffold.169041	39.946728	20.931776	-1
scaffold.153880	39.945972	20.932175	-1
scaffold.102785	11.697354	-6.7111497	-1
scaffold.102779	11.734362	-6.699827	-1
scaffold.101105	24.909883	-13.998191	-1
scaffold.101522	24.525766	-14.216194	-1
scaffold.103575	23.361343	-13.334936	-1
scaffold.104485	7.770277	-3.282783	-1
scaffold.131734	-24.75713	-3.7129426	-1
scaffold.118175	22.253965	-37.35028	-1
scaffold.101512	21.958025	-38.397503	-1
scaffold.101967	28.601402	-38.3737	-1
scaffold.123727	-2.7850204	-8.204245	-1
scaffold.133454	30.352102	-36.919235	-1
scaffold.152281	30.30415	-36.966755	-1
scaffold.174153	49.272984	7.2496934	-1
scaffold.191342	-5.256706	-4.8848977	-1
scaffold.103862	12.425783	-5.7157397	-1
scaffold.118130	22.472183	-37.80154	-1
scaffold.114857	22.67093	-37.797012	-1
scaffold.101524	22.652103	-38.152943	-1
scaffold.131689	-1.0404153	-12.028418	-1
scaffold.104626	18.70112	-17.260723	-1
scaffold.106557	21.925188	-38.641224	-1
scaffold.102540	21.44612	-37.040028	-1
scaffold.101937	27.30063	-39.405544	-1
scaffold.108693	28.346727	-38.54632	-1
scaffold.190473	11.064744	29.61103	-1
scaffold.107338	22.43401	-37.764557	-1
scaffold.115984	21.287601	-39.196735	-1
scaffold.116992	12.036481	-41.896275	-1
scaffold.106911	21.179413	-39.478134	-1
scaffold.106560	22.719856	-38.30398	-1
scaffold.115979	21.11197	-39.566566	-1
scaffold.104820	21.12765	-39.560886	-1
scaffold.101899	22.395514	-37.67636	-1
scaffold.101944	29.504753	-38.00153	-1
scaffold.117363	22.52995	-37.99622	-1
scaffold.101962	30.90568	-36.603737	-1
scaffold.108376	3.2097805	-5.4754834	-1
scaffold.135297	-52.403015	-15.052896	-1
scaffold.123904	12.04057	-41.89371	-1
scaffold.101930	26.773237	-38.740345	-1
scaffold.104166	24.77655	-14.709181	-1
scaffold.119164	23.916637	-15.698593	-1
scaffold.105976	13.013993	3.5078664	-1
scaffold.105974	13.013349	3.507323	-1
scaffold.105975	12.99019	3.5478628	-1
scaffold.164438	19.180792	-11.099101	-1
scaffold.157049	11.245716	-25.001823	-1
scaffold.132246	-2.0728753	-2.9908068	-1
scaffold.155762	9.280361	-24.483088	-1
scaffold.140425	-2.1394186	-3.0242836	-1
scaffold.157187	11.76909	-25.059248	-1
scaffold.159671	10.135776	-25.030895	-1
scaffold.154001	-57.307735	-29.04954	-1
scaffold.162911	11.635552	-25.01789	-1
scaffold.217894	10.895989	-25.252865	-1
scaffold.175143	-14.084999	20.09305	-1
scaffold.192934	-45.794937	-31.21658	-1
scaffold.199749	11.038211	24.158884	-1
scaffold.227880	-19.385391	-4.2458854	-1
scaffold.139340	-27.917559	20.554882	-1
scaffold.177417	-0.45905328	29.416628	-1
scaffold.192696	-51.442596	-23.713707	-1
scaffold.189929	-52.61716	-21.966097	-1
scaffold.101815	32.11454	-33.95142	-1
scaffold.131010	-6.989004	-4.977837	-1
scaffold.124763	44.22311	0.035386965	-1
scaffold.116263	28.151768	-35.707504	-1
scaffold.105835	16.960592	-20.001217	-1
scaffold.117649	29.487183	-33.47836	-1
scaffold.150424	16.121655	-38.82591	-1
scaffold.129442	0.14965296	40.61134	-1
scaffold.102600	-33.73345	33.942818	-1
scaffold.125837	-33.741074	33.952118	-1
scaffold.125894	-33.74111	33.952183	-1
scaffold.126810	-33.741245	33.951565	-1
scaffold.165022	-43.350765	27.931637	-1
scaffold.104990	-8.480866	45.029488	-1
scaffold.125134	-8.480866	45.029488	-1
scaffold.130293	-8.475645	45.04091	-1
scaffold.194154	-31.064386	10.740722	-1
scaffold.152054	-0.1164568	14.497523	-1
scaffold.184300	-11.527714	42.860355	-1
scaffold.147148	-26.622404	5.800255	-1
scaffold.134600	-18.322142	11.12898	-1
scaffold.127468	-27.530054	14.861513	-1
scaffold.149039	-0.744173	14.102053	-1
scaffold.132628	-7.2701178	18.194077	-1
scaffold.120397	16.312538	14.815428	-1
scaffold.132616	-16.628052	-6.0054746	-1
scaffold.163965	-21.322401	44.820168	-1
scaffold.139924	-2.2094016	12.056759	-1
scaffold.164080	-38.70977	33.79282	-1
scaffold.163106	-38.743732	33.788815	-1
scaffold.135523	-36.592148	3.0834472	-1
scaffold.126494	6.79116	8.296744	-1
scaffold.118160	-3.9710448	42.874985	-1
scaffold.152145	-6.567415	-30.65687	-1
scaffold.132249	-38.282635	22.27178	-1
scaffold.117191	-5.1456537	43.52508	-1
scaffold.131136	-3.97592	42.896393	-1
scaffold.132732	-21.753504	-21.150602	-1
scaffold.133050	-0.60191786	-15.271548	-1
scaffold.143621	-10.855783	-4.713743	-1
scaffold.114950	38.90986	-36.82967	-1
scaffold.144903	-25.281513	31.912714	-1
scaffold.140421	-17.845613	-9.626966	-1
scaffold.114308	2.2469838	-9.838092	-1
scaffold.129750	-3.9740796	42.900047	-1
scaffold.134857	-39.212696	5.3348417	-1
scaffold.122704	-7.8226843	35.006355	-1
scaffold.128674	-19.921244	-13.466574	-1
scaffold.136142	-28.279	-29.37971	-1
scaffold.147147	-26.70418	5.8830905	-1
scaffold.134901	-30.770632	-33.257553	-1
scaffold.134975	-30.779179	1.675953	-1
scaffold.114955	38.931805	-36.793175	-1
scaffold.169049	-37.428864	34.491108	-1
scaffold.169187	-37.428967	34.490532	-1
scaffold.168980	-37.428528	34.49005	-1
scaffold.162587	13.818128	-23.07053	-1
scaffold.162724	-47.25124	4.6384215	-1
scaffold.163088	16.755413	31.360785	-1
scaffold.164483	-26.450571	5.9040785	-1
scaffold.163616	-46.06539	1.9152377	-1
scaffold.132000	-38.730213	19.517677	-1
scaffold.145001	-33.025814	22.732725	-1
scaffold.163644	-46.170937	4.6876936	-1
scaffold.157930	-0.8173095	-15.299779	-1
scaffold.157929	-0.6085277	-15.252255	-1
scaffold.140547	-17.326185	-25.516808	-1
scaffold.142882	-1.0112488	-14.876615	-1
scaffold.129483	-20.619408	15.621582	-1
scaffold.117609	9.416913	-50.72439	-1
scaffold.162213	32.154823	19.94254	-1
scaffold.154978	-47.288364	4.636719	-1
scaffold.190906	-37.769432	34.77735	-1
scaffold.192411	-31.066143	10.6430645	-1
scaffold.195550	16.597933	31.42472	-1
scaffold.194477	-37.76925	34.818356	-1
scaffold.171779	-6.233008	19.961874	-1
scaffold.122826	2.2295086	-9.828016	-1
scaffold.120182	10.627431	13.013217	-1
scaffold.162280	17.955704	32.095222	-1
scaffold.195050	-38.335327	34.141537	-1
scaffold.194516	17.818106	32.13186	-1
scaffold.192516	-38.322277	34.152534	-1
scaffold.130074	-19.355398	31.540485	-1
scaffold.101539	-6.7549286	25.656046	-1
scaffold.129885	-29.692709	26.005566	-1
scaffold.135349	-18.51257	-15.753472	-1
scaffold.149113	-30.811518	19.958872	-1
scaffold.126517	-6.743399	25.69261	-1
scaffold.162101	-40.551105	21.918367	-1
scaffold.162099	-40.55583	21.916271	-1
scaffold.162100	-40.55327	21.918726	-1
scaffold.159947	-30.081535	26.947855	-1
scaffold.192699	-31.035439	10.698949	-1
scaffold.193578	16.588997	31.423014	-1
scaffold.122639	-1.0295753	16.25269	-1
scaffold.122727	0.16807067	15.925285	-1
scaffold.129627	-20.394663	-12.869794	-1
scaffold.146964	-17.554335	25.608255	-1
scaffold.192564	35.53771	23.83268	-1
scaffold.150156	-18.728838	-30.473352	-1
scaffold.131275	-0.27820158	-50.606964	-1
scaffold.144521	32.47386	14.2549305	-1
scaffold.129559	32.47386	14.2549305	-1
scaffold.144359	32.47386	14.2549305	-1
scaffold.134708	-24.632189	12.599368	-1
scaffold.129834	-31.070702	-33.8602	-1
scaffold.192801	-32.025135	7.514978	-1
scaffold.171702	-40.54759	21.92306	-1
scaffold.134347	-14.732942	5.4819765	-1
scaffold.121026	4.497622	-8.351141	-1
scaffold.130055	27.972656	14.969901	-1
scaffold.130056	28.016981	15.018504	-1
scaffold.103130	-6.5725293	17.150578	-1
scaffold.128317	-8.819736	16.16788	-1
scaffold.135617	-14.658536	5.3879623	-1
scaffold.135619	-24.678152	-52.47689	-1
scaffold.134969	-0.24324757	-50.598457	-1
scaffold.134432	-15.640622	-58.487328	-1
scaffold.132195	-16.422989	-57.51589	-1
scaffold.147936	-0.45662823	-50.805447	-1
scaffold.104263	7.016384	-22.23148	-1
scaffold.105939	-2.49392	20.364002	-1
scaffold.110681	-6.8097477	25.43566	-1
scaffold.116733	-1.8019143	12.221444	-1
scaffold.149504	-16.219141	26.335672	-1
scaffold.120990	5.4037094	-8.221315	-1
scaffold.164464	-21.103897	6.245049	-1
scaffold.149155	-17.408703	10.712287	-1
scaffold.134183	-27.160292	4.6343217	-1
scaffold.166111	-21.1074	6.260351	-1
scaffold.134736	-14.7069	-42.852043	-1
scaffold.127972	-25.630358	0.82562757	-1
scaffold.136327	-15.51543	-58.525158	-1
scaffold.136155	-17.091074	-56.415142	-1
scaffold.134226	-15.496439	-58.503277	-1
scaffold.135625	-18.816835	-56.752277	-1
scaffold.163394	-45.03012	-4.0141563	-1
scaffold.123600	-6.929031	17.27943	-1
scaffold.119534	2.469205	7.9629765	-1
scaffold.149307	-30.835102	20.407745	-1
scaffold.136701	-28.33952	-29.238314	-1
scaffold.135513	-27.571161	4.3393183	-1
scaffold.116730	-1.8610722	12.18427	-1
scaffold.130603	-27.128864	4.0844984	-1
scaffold.159217	-44.893818	-3.2539964	-1
scaffold.117871	-6.9117703	17.157772	-1
scaffold.149046	-24.368416	14.491158	-1
scaffold.119535	2.4721909	7.956283	-1
scaffold.134217	-27.19962	4.1809363	-1
scaffold.136215	-26.799623	-55.85223	-1
