scaffold_id	Dim_1	Dim_2	color
scaffold.279708	-0.90786	9.920386	-1
scaffold.296279	-0.6164858	10.013649	-1
scaffold.305610	-17.418169	3.3326354	-1
scaffold.309276	1.4446859	10.937064	-1
scaffold.294812	-11.201616	37.205368	-1
scaffold.305344	-2.6615634	10.793726	-1
scaffold.312689	-28.730003	29.694817	-1
scaffold.308589	-4.0355096	12.8576765	-1
scaffold.337464	-29.644619	15.882878	-1
scaffold.337971	-29.631472	15.868775	-1
scaffold.383404	-50.219833	-16.98997	-1
scaffold.382865	-50.199524	-16.981297	-1
scaffold.382786	-50.247303	-16.975403	-1
scaffold.289098	0.7433278	-4.3485346	-1
scaffold.360972	-31.086586	21.668207	-1
scaffold.360834	-18.549679	10.388572	-1
scaffold.334496	22.474127	25.033367	-1
scaffold.312106	-28.625538	-42.062553	-1
scaffold.297508	6.3782864	-37.665512	-1
scaffold.311770	-10.7767725	-33.117836	-1
scaffold.306112	-10.799879	-33.140156	-1
scaffold.313573	-32.123154	20.722837	-1
scaffold.318387	-10.642949	-32.979904	-1
scaffold.274964	6.360191	-37.68977	-1
scaffold.311979	-6.7257733	-52.463764	-1
scaffold.278339	22.517075	-21.581638	-1
scaffold.306722	11.6851845	-54.084267	-1
scaffold.303032	-14.981137	4.3005934	-1
scaffold.276776	0.89082724	-29.789282	-1
scaffold.281664	20.287165	-43.741756	-1
scaffold.275082	-1.9630644	11.192682	-1
scaffold.284199	18.968075	-45.313354	-1
scaffold.305804	-11.097916	-33.29104	-1
scaffold.318374	-11.51441	-33.48532	-1
scaffold.305812	-11.178867	-33.329437	-1
scaffold.311890	-20.990583	-44.640266	-1
scaffold.313478	-10.555946	-9.005908	-1
scaffold.313299	-24.637623	-43.042862	-1
scaffold.276424	12.287835	-53.58358	-1
scaffold.275704	0.88083494	-29.78796	-1
scaffold.318378	-11.505057	-33.484085	-1
scaffold.311669	-20.954996	-44.650677	-1
scaffold.322079	-15.498712	4.341629	-1
scaffold.292365	12.766682	-53.753773	-1
scaffold.312470	26.221613	-4.1310325	-1
scaffold.281831	-4.066348	11.335651	-1
scaffold.337995	-28.188	-17.702595	-1
scaffold.311781	-43.638863	-3.061228	-1
scaffold.299858	-24.38294	-57.910404	-1
scaffold.313422	-30.43147	-42.458862	-1
scaffold.349952	0.08137422	-34.913265	-1
scaffold.357180	25.199896	-5.258624	-1
scaffold.356675	-20.908005	10.436155	-1
scaffold.310651	-41.986366	-1.0218755	-1
scaffold.300963	30.778961	38.426197	-1
scaffold.361896	-12.746332	48.495506	-1
scaffold.305372	-8.515388	45.270603	-1
scaffold.326151	-15.203437	37.144333	-1
scaffold.305498	-15.220354	4.8029213	-1
scaffold.300283	-11.017774	5.5514865	-1
scaffold.292022	5.9727845	36.58482	-1
scaffold.300361	-10.998189	5.5456805	-1
scaffold.322080	-15.533163	4.675555	-1
scaffold.325557	35.797646	7.145873	-1
scaffold.390410	-4.393507	46.266384	-1
scaffold.382515	9.409406	25.596992	-1
scaffold.279440	2.1154723	29.54593	-1
scaffold.290785	15.361472	-1.2939042	-1
scaffold.307033	-23.441074	-6.397245	-1
scaffold.303423	-6.852664	-53.073486	-1
scaffold.303641	-9.998269	-13.848901	-1
scaffold.321117	-19.248457	-12.285415	-1
scaffold.335377	-7.767168	-52.473465	-1
scaffold.311610	-6.829694	-53.21926	-1
scaffold.313098	-6.896499	-52.847977	-1
scaffold.313351	-6.7973084	-53.544704	-1
scaffold.308169	-7.984564	-52.73718	-1
scaffold.336725	-7.139465	-52.73075	-1
scaffold.317825	-8.043807	-52.800896	-1
scaffold.317884	-7.9484434	-52.732533	-1
scaffold.308040	-27.628708	-35.24578	-1
scaffold.310978	-21.166111	-45.014805	-1
scaffold.322444	-21.396044	-44.933243	-1
scaffold.312904	-21.749111	-45.7477	-1
scaffold.321389	-21.41883	-44.927013	-1
scaffold.306054	-13.663501	-25.3563	-1
scaffold.319565	-21.488697	-44.975216	-1
scaffold.311225	-9.954832	-34.708405	-1
scaffold.314217	-28.691435	-41.970608	-1
scaffold.317142	25.01021	-1.6411731	-1
scaffold.307535	-21.047306	-36.377155	-1
scaffold.313269	-21.706692	-46.586643	-1
scaffold.312427	-8.093282	-47.414154	-1
scaffold.311810	-11.599339	-7.8586783	-1
scaffold.309620	-3.828513	-20.296953	-1
scaffold.311957	-30.278534	-50.87259	-1
scaffold.307536	-21.064768	-36.364586	-1
scaffold.287299	26.22351	-4.1424155	-1
scaffold.293186	14.0782175	-15.195218	-1
scaffold.309737	-18.70561	-58.714294	-1
scaffold.312752	-22.714834	-51.915997	-1
scaffold.311818	-30.323635	-50.888893	-1
scaffold.313382	-30.86804	-51.46963	-1
scaffold.322886	7.53979	-24.072338	-1
scaffold.321575	-18.703667	-58.70232	-1
scaffold.321565	-18.704546	-58.706005	-1
scaffold.306932	-27.716936	-11.059365	-1
scaffold.313427	-16.622322	-14.963453	-1
scaffold.304784	-24.87877	-3.7439938	-1
scaffold.328766	-3.738735	13.600723	-1
scaffold.328511	-3.52205	13.209413	-1
scaffold.328450	-2.701658	15.499998	-1
scaffold.328468	3.3674827	27.58345	-1
scaffold.334463	3.3003614	27.570906	-1
scaffold.303923	3.3929975	27.599081	-1
scaffold.318005	3.3947845	27.606665	-1
scaffold.342131	-26.870472	28.04337	-1
scaffold.321430	22.062567	60.386925	-1
scaffold.301422	21.97312	60.367622	-1
scaffold.358834	-2.1150124	16.174086	-1
scaffold.331685	-3.3369427	12.880351	-1
scaffold.348487	-39.493027	17.035805	-1
scaffold.338855	25.71272	20.836294	-1
scaffold.385861	1.5313514	-40.462868	-1
scaffold.321836	-6.298211	9.763628	-1
scaffold.282877	-24.37841	-57.94946	-1
scaffold.361673	-2.7741745	50.41932	-1
scaffold.332945	-0.40827563	47.91224	-1
scaffold.310073	-43.15888	39.15317	-1
scaffold.395544	-11.252924	-44.498257	-1
scaffold.345018	41.043438	-23.743435	-1
scaffold.281863	3.447458	-9.044254	-1
scaffold.334357	-0.75049	54.984943	-1
scaffold.309279	-15.985418	5.014062	-1
scaffold.305174	-16.066853	5.0936704	-1
scaffold.321160	-22.32979	-10.987551	-1
scaffold.312546	-32.87748	-19.544361	-1
scaffold.306796	-32.74388	-19.501616	-1
scaffold.303054	-13.819606	46.974846	-1
scaffold.328804	-13.8154	46.98508	-1
scaffold.303061	-13.819968	46.967613	-1
scaffold.317672	41.558327	47.097588	-1
scaffold.293947	41.536797	47.10277	-1
scaffold.320378	41.555134	47.098198	-1
scaffold.325609	41.665314	47.053474	-1
scaffold.306586	2.3348024	32.456516	-1
scaffold.345944	-33.27732	28.600657	-1
scaffold.341811	-31.628288	22.459845	-1
scaffold.362036	-31.80055	22.402323	-1
scaffold.361060	-31.442368	35.012535	-1
scaffold.308973	-17.76646	27.411825	-1
scaffold.368865	-31.827152	22.394201	-1
scaffold.360995	-23.890022	-14.039454	-1
scaffold.316436	-2.6486936	-8.590054	-1
scaffold.334595	-46.7407	-12.87742	-1
scaffold.387539	-38.793	30.19897	-1
scaffold.321800	19.812582	-9.800198	-1
scaffold.346853	-53.776367	-15.202047	-1
scaffold.363847	-42.141006	-33.695835	-1
scaffold.363380	-23.827087	13.8778305	-1
scaffold.361013	-47.767426	-27.678223	-1
scaffold.335828	21.887966	48.380527	-1
scaffold.346068	-8.930678	38.783424	-1
scaffold.305834	3.0387266	52.029915	-1
scaffold.330111	-11.026728	21.366308	-1
scaffold.323027	1.0092002	6.9532475	-1
scaffold.336866	-25.241198	12.15195	-1
scaffold.323026	0.830935	6.911131	-1
scaffold.304279	-10.191	7.931881	-1
scaffold.347631	-13.562628	8.875988	-1
scaffold.302861	-10.196987	7.9190674	-1
scaffold.300424	14.363317	13.31902	-1
scaffold.336770	-29.95198	16.39069	-1
scaffold.322236	14.408012	13.350251	-1
scaffold.337328	0.5194705	42.681454	-1
scaffold.334996	-24.597546	10.421891	-1
scaffold.356162	-21.071087	37.8424	-1
scaffold.360876	-34.3079	17.738956	-1
scaffold.361091	-34.903442	18.091587	-1
scaffold.363376	-34.04197	17.523594	-1
scaffold.383900	-34.075108	17.446665	-1
scaffold.360954	-33.82736	17.493023	-1
scaffold.382471	-34.152493	17.448542	-1
scaffold.382931	-49.34742	-31.155228	-1
scaffold.361685	-44.14566	-27.241327	-1
scaffold.361341	-43.808483	-33.35375	-1
scaffold.382578	-49.24802	-31.207634	-1
scaffold.382378	-50.420242	-30.797443	-1
scaffold.382699	-49.64493	-31.241882	-1
scaffold.361137	-24.085844	13.639272	-1
scaffold.363389	-24.383202	13.503077	-1
scaffold.361747	-25.992323	10.256631	-1
scaffold.382351	-50.44659	-30.787163	-1
scaffold.386491	-21.273596	37.91714	-1
scaffold.309303	-21.8837	33.629436	-1
scaffold.309304	-21.883715	33.629456	-1
scaffold.305832	3.036177	52.042374	-1
scaffold.292182	0.39508757	17.453178	-1
scaffold.303575	-18.29115	27.006977	-1
scaffold.310803	-32.770374	21.48493	-1
scaffold.341931	-38.78614	28.44749	-1
scaffold.319480	-14.672039	-15.279813	-1
scaffold.304962	4.894994	-34.944275	-1
scaffold.306406	4.867414	-34.937096	-1
scaffold.353353	-1.3775898	-12.079777	-1
scaffold.353358	-1.3243194	-12.001998	-1
scaffold.304377	-10.939474	21.25136	-1
scaffold.309062	4.5569644	-36.513176	-1
scaffold.336460	-42.37047	28.395191	-1
scaffold.280978	5.495593	6.7321534	-1
scaffold.279036	2.3319478	32.42971	-1
scaffold.317152	-26.994379	1.6049081	-1
scaffold.324639	3.945913	-19.317804	-1
scaffold.279212	-1.1075765	-11.647284	-1
scaffold.279208	-1.0955824	-11.612955	-1
scaffold.308903	-17.842806	27.399014	-1
scaffold.329278	-1.3371977	-12.199284	-1
scaffold.329802	-1.2467656	-11.95303	-1
scaffold.304211	14.1754675	-52.273933	-1
scaffold.313984	-2.4499319	-16.245493	-1
scaffold.299723	12.520926	-13.234751	-1
scaffold.311650	-22.20983	-42.963215	-1
scaffold.354523	8.412471	31.216114	-1
scaffold.312162	-14.687867	10.409947	-1
scaffold.295377	23.457382	-53.833427	-1
scaffold.311467	-2.4830976	-8.61606	-1
scaffold.320721	-16.63473	13.750523	-1
scaffold.278519	5.5035133	6.72033	-1
scaffold.321968	-1.8756542	14.191319	-1
scaffold.278694	14.592471	-49.209167	-1
scaffold.335318	-11.689727	15.087628	-1
scaffold.335317	-11.681525	15.093139	-1
scaffold.324831	16.18252	7.3356752	-1
scaffold.360774	-32.269684	34.43607	-1
scaffold.275058	23.445446	-53.7945	-1
scaffold.337248	-33.048584	20.784111	-1
scaffold.360948	-32.271362	34.4387	-1
scaffold.357229	8.500943	31.126583	-1
scaffold.344368	26.47608	8.777003	-1
scaffold.324828	16.247452	7.2684984	-1
scaffold.324826	16.286247	7.3171487	-1
scaffold.332291	-22.082096	33.691475	-1
scaffold.333814	-15.523996	18.619686	-1
scaffold.311257	-15.818751	29.114403	-1
scaffold.311585	-47.628983	-1.0435169	-1
scaffold.324150	16.302702	7.3396277	-1
scaffold.336773	-42.805485	13.874663	-1
scaffold.336657	-42.822025	13.882106	-1
scaffold.356440	-6.574309	-10.666745	-1
scaffold.331530	4.943465	-34.956474	-1
scaffold.331529	4.9661393	-34.95218	-1
scaffold.331525	5.0032425	-34.966557	-1
scaffold.312607	-15.807471	29.09893	-1
scaffold.353817	-38.462437	20.24839	-1
scaffold.337988	-38.60331	27.079815	-1
scaffold.360635	-36.133694	17.183271	-1
scaffold.383963	-42.584446	13.207799	-1
scaffold.337654	-33.31381	-48.112564	-1
scaffold.360909	-21.539215	14.947302	-1
scaffold.362024	-39.490185	-27.58429	-1
scaffold.361719	-42.162273	-33.362587	-1
scaffold.338132	-53.547005	-13.903151	-1
scaffold.277777	-8.752294	32.732544	-1
scaffold.281334	-8.492345	32.643215	-1
scaffold.326987	41.878113	15.486386	-1
scaffold.335635	-8.8183775	46.542084	-1
scaffold.300929	4.094555	-17.277784	-1
scaffold.316880	-2.2696917	-61.79661	-1
scaffold.306024	-30.73961	-27.64295	-1
scaffold.307650	-11.418606	4.6857204	-1
scaffold.349466	-12.865114	-9.099683	-1
scaffold.277693	-11.1363325	5.606685	-1
scaffold.307505	2.6330924	9.429888	-1
scaffold.305761	18.811823	-7.6678333	-1
scaffold.312263	-9.313372	38.53294	-1
scaffold.306077	-11.037138	34.14075	-1
scaffold.280769	12.922318	4.917174	-1
scaffold.280770	12.919851	4.9153404	-1
scaffold.316681	-26.808762	1.3465655	-1
scaffold.312255	-49.14128	-0.0506905	-1
scaffold.310992	1.0722089	-5.4223986	-1
scaffold.309944	-9.399718	38.544315	-1
scaffold.320586	-9.366018	38.534798	-1
scaffold.321037	-4.114995	-29.696651	-1
scaffold.281688	-2.2523923	2.159878	-1
scaffold.303842	8.518112	29.17916	-1
scaffold.312993	-18.857845	-3.6640449	-1
scaffold.338581	-19.103426	-3.2202866	-1
scaffold.332847	0.5661001	42.441895	-1
scaffold.337123	-25.684805	-13.351883	-1
scaffold.337082	-25.680119	-13.375914	-1
scaffold.336797	0.5752193	42.43085	-1
scaffold.353157	-40.060555	15.302897	-1
scaffold.347909	-47.289536	-19.621613	-1
scaffold.361610	-44.460106	-24.050537	-1
scaffold.357258	-36.262833	-19.784132	-1
scaffold.355965	-57.128418	-12.039675	-1
scaffold.382683	-46.526722	-17.710363	-1
scaffold.324606	18.551416	-52.000065	-1
scaffold.324607	18.695879	-51.845684	-1
scaffold.309414	-9.239519	7.3089585	-1
scaffold.345566	-23.070173	-26.920492	-1
scaffold.341560	15.19381	-1.4606994	-1
scaffold.324605	-13.650735	-29.049627	-1
scaffold.310047	-40.441853	5.508171	-1
scaffold.290521	20.938845	-2.0346262	-1
scaffold.279153	23.367477	2.1491613	-1
scaffold.323423	13.822839	-50.472157	-1
scaffold.323508	13.872957	-49.854088	-1
scaffold.309145	2.6545866	-20.886814	-1
scaffold.330916	-23.9884	-22.52227	-1
scaffold.342259	28.722572	11.010736	-1
scaffold.307820	-10.517657	-26.596973	-1
scaffold.282086	12.336868	-11.040583	-1
scaffold.281986	12.3503	-11.070774	-1
scaffold.282047	10.980858	-12.3633995	-1
scaffold.311161	-17.355886	-23.92679	-1
scaffold.311914	-11.2319355	-32.6937	-1
scaffold.311760	-5.430148	-53.936203	-1
scaffold.301028	19.145178	0.6967709	-1
scaffold.316879	-1.1864746	-60.33834	-1
scaffold.305077	-9.850097	-31.897575	-1
scaffold.312762	-5.961586	-53.957047	-1
scaffold.304450	-24.800028	-48.132698	-1
scaffold.322664	-12.540597	-38.483257	-1
scaffold.278274	25.450146	2.8087842	-1
scaffold.298838	18.698961	-51.90989	-1
scaffold.281593	19.288242	-44.14455	-1
scaffold.283581	8.424399	-43.772686	-1
scaffold.322227	13.415017	-49.5545	-1
scaffold.309750	18.707405	-51.90571	-1
scaffold.318409	18.671968	-51.915466	-1
scaffold.322964	8.473613	-43.95519	-1
scaffold.298710	22.180992	-49.439537	-1
scaffold.305691	3.5270073	-32.961826	-1
scaffold.279335	18.810265	-44.20808	-1
scaffold.304533	-22.9892	-12.480169	-1
scaffold.312731	17.992376	-44.038586	-1
scaffold.313320	-12.374129	-38.87839	-1
scaffold.309715	18.641167	-51.90483	-1
scaffold.324493	18.564535	-51.97696	-1
scaffold.324496	18.559637	-51.997585	-1
scaffold.311154	19.85049	-52.748245	-1
scaffold.311137	19.65694	-52.78904	-1
scaffold.308224	23.4205	-51.97564	-1
scaffold.326564	23.203074	-51.728878	-1
scaffold.316399	17.842596	-43.589428	-1
scaffold.309708	23.471489	-51.952316	-1
scaffold.305692	2.0764303	-32.17829	-1
scaffold.311145	2.0494673	-32.200665	-1
scaffold.284302	12.164011	-15.290092	-1
scaffold.277729	25.63708	-46.91142	-1
scaffold.293030	-0.30936724	-9.772411	-1
scaffold.312040	-51.271145	-4.661344	-1
scaffold.285531	12.175566	-15.293738	-1
scaffold.312086	-17.051441	-13.13015	-1
scaffold.335459	-18.124252	-27.854486	-1
scaffold.313776	-29.611664	-44.03653	-1
scaffold.294639	7.501222	-18.664352	-1
scaffold.356270	-30.033056	9.814764	-1
scaffold.336574	-14.099118	-10.9296255	-1
scaffold.336378	-14.103042	-10.933231	-1
scaffold.312346	-28.469679	-50.924385	-1
scaffold.296070	7.5943537	-18.55288	-1
scaffold.339434	-39.40597	-10.140199	-1
scaffold.341483	-45.678604	-17.294334	-1
scaffold.292121	-4.6269336	-48.088467	-1
scaffold.296512	0.3778965	-14.377321	-1
scaffold.360984	-41.55888	-15.795851	-1
scaffold.361081	-20.542072	-30.712187	-1
scaffold.361291	-20.778551	-49.350502	-1
scaffold.336764	-12.388683	-39.14892	-1
scaffold.346517	21.293333	-21.314154	-1
scaffold.344392	5.9103346	-19.167355	-1
scaffold.379919	-3.2330348	-40.48462	-1
scaffold.404125	48.547966	3.262171	-1
scaffold.333872	-53.695538	-13.903109	-1
scaffold.362146	-49.0002	4.979107	-1
scaffold.323793	-29.88439	22.115751	-1
scaffold.323792	-29.884401	22.115713	-1
scaffold.333655	-21.93784	5.155402	-1
scaffold.361073	-49.169113	-28.473711	-1
scaffold.383354	-49.6523	-31.29268	-1
scaffold.312150	-41.205276	34.592113	-1
scaffold.312225	-49.001022	4.857837	-1
scaffold.310572	1.8110642	-45.573174	-1
scaffold.310571	1.7965693	-45.584644	-1
scaffold.345844	-37.702824	-37.891327	-1
scaffold.313096	-5.2422557	6.5023103	-1
scaffold.337455	-17.450306	-12.492211	-1
scaffold.311893	9.029164	-12.990107	-1
scaffold.402643	-43.793156	-33.814545	-1
scaffold.362351	-33.580006	19.515493	-1
scaffold.308580	-15.358391	32.610073	-1
scaffold.303898	-4.9419384	-4.1334867	-1
scaffold.276594	27.120632	-28.310759	-1
scaffold.353456	-61.69135	4.945574	-1
scaffold.356926	-61.51746	4.6621866	-1
scaffold.353576	-61.52147	4.6655946	-1
scaffold.353571	-61.522385	4.6658077	-1
scaffold.286336	36.66172	3.3743005	-1
scaffold.360781	-30.434908	26.16222	-1
scaffold.332738	-9.746354	48.489586	-1
scaffold.331012	-9.746424	48.489594	-1
scaffold.337275	-33.443096	26.384016	-1
scaffold.306753	-32.846313	11.793398	-1
scaffold.306982	-32.84634	11.7934	-1
scaffold.311047	-12.270298	20.224333	-1
scaffold.332341	-32.780758	11.884633	-1
scaffold.300054	1.8189002	17.81124	-1
scaffold.334193	-19.120079	0.2859676	-1
scaffold.303559	-6.848485	43.827526	-1
scaffold.350267	-2.8491337	-36.326385	-1
scaffold.305306	-13.960538	28.131107	-1
scaffold.303509	-9.215582	-23.924322	-1
scaffold.303015	-8.979016	-24.235191	-1
scaffold.319940	-14.385795	-25.822166	-1
scaffold.328485	-40.604763	23.665176	-1
scaffold.328490	-40.604244	23.665537	-1
scaffold.382674	-41.656612	-33.75667	-1
scaffold.317027	-37.191467	27.109573	-1
scaffold.309422	-22.660845	-26.368011	-1
scaffold.308948	-8.722301	11.248607	-1
scaffold.308992	-8.722654	11.246486	-1
scaffold.308931	-8.728985	11.244392	-1
scaffold.344266	10.158191	30.001078	-1
scaffold.303911	3.9078395	16.772045	-1
scaffold.316516	3.9078388	16.772049	-1
scaffold.304305	-8.042404	14.252653	-1
scaffold.334478	-7.9895134	14.216929	-1
scaffold.340736	-7.9895134	14.216929	-1
scaffold.336620	-14.066965	-3.163411	-1
scaffold.313169	7.5080433	11.422699	-1
scaffold.361599	7.5870337	11.401756	-1
scaffold.312514	-19.467134	-26.940659	-1
scaffold.312380	-19.701773	-21.1906	-1
scaffold.309363	-22.892368	-26.677868	-1
scaffold.291922	0.4793918	-14.056742	-1
scaffold.344606	-12.422853	-54.396843	-1
scaffold.376891	-38.12082	26.228844	-1
scaffold.364282	-40.68859	9.270756	-1
scaffold.344108	-33.954655	7.2129745	-1
scaffold.311674	-15.615021	2.3052819	-1
scaffold.283349	-2.7577052	10.792719	-1
scaffold.360837	-41.202457	12.078165	-1
scaffold.363854	-41.114143	12.101143	-1
scaffold.315266	-19.896376	18.871412	-1
scaffold.337623	30.35318	8.22715	-1
scaffold.362709	-17.160969	5.1553354	-1
scaffold.395905	-24.2586	7.2919044	-1
scaffold.313116	-25.699408	-42.809483	-1
scaffold.348127	-2.8750696	-1.0386032	-1
scaffold.274815	-29.868374	38.522476	-1
scaffold.302872	-34.344574	-37.157093	-1
scaffold.344456	-29.877113	38.4765	-1
scaffold.344451	-29.878439	38.475826	-1
scaffold.323012	-14.319194	2.9887092	-1
scaffold.303232	-46.08478	16.349676	-1
scaffold.338131	40.917973	-40.015953	-1
scaffold.283593	40.98975	-39.818882	-1
scaffold.312968	-15.052977	3.2382047	-1
scaffold.382437	-7.7193046	-52.115795	-1
scaffold.358349	-10.173872	-48.111423	-1
scaffold.367389	5.0202417	26.747683	-1
scaffold.295685	-2.8530986	11.082497	-1
scaffold.304396	3.0945394	-58.188427	-1
scaffold.365538	-50.878944	-11.8171835	-1
scaffold.364014	-50.659878	-11.6960945	-1
scaffold.363430	-50.596523	-11.680074	-1
scaffold.317006	-22.606617	2.4393048	-1
scaffold.337362	-8.729163	41.81393	-1
scaffold.279846	8.236809	-0.5831796	-1
scaffold.307133	-14.264676	-10.659089	-1
scaffold.278008	7.7892084	-0.57367605	-1
scaffold.295441	4.8112764	33.913784	-1
scaffold.360998	-20.852867	-48.023224	-1
scaffold.303161	-44.614555	36.158028	-1
scaffold.308960	4.173887	-52.20526	-1
scaffold.317698	0.6255481	-47.9081	-1
scaffold.311808	-37.334263	-28.637566	-1
scaffold.280612	1.4758259	-4.239285	-1
scaffold.339464	-7.168457	-53.534645	-1
scaffold.278069	7.0052	-0.7452272	-1
scaffold.296469	12.408685	-54.327545	-1
scaffold.323670	-34.790016	-4.8418546	-1
scaffold.382769	-31.077856	-16.523592	-1
scaffold.311792	-8.0166235	-47.312557	-1
scaffold.313041	-6.7119136	-52.632275	-1
scaffold.311786	-42.27136	-3.2723122	-1
scaffold.311657	-42.294716	-3.2029736	-1
scaffold.311264	-42.24109	-2.523237	-1
scaffold.338328	-31.101427	-16.110233	-1
scaffold.323674	-34.79033	-4.824518	-1
scaffold.296471	12.406117	-54.322144	-1
scaffold.322544	-3.8261557	-31.758375	-1
scaffold.300528	23.677752	2.0316288	-1
scaffold.308505	-17.89095	-10.157997	-1
scaffold.321268	6.661704	-32.62571	-1
scaffold.311659	-25.195253	-46.531456	-1
scaffold.361438	-7.7810674	-37.192593	-1
scaffold.340723	-11.899447	-10.39524	-1
scaffold.326181	-26.053545	40.1778	-1
scaffold.281853	-1.829449	13.328208	-1
scaffold.384173	-25.859224	-16.722643	-1
scaffold.304574	-15.502767	38.796955	-1
scaffold.337028	-32.541256	9.380541	-1
scaffold.330312	-15.507289	38.801258	-1
scaffold.347947	-45.210636	-7.626646	-1
scaffold.337477	-31.906822	9.951067	-1
scaffold.320161	3.0875945	1.3981105	-1
scaffold.320159	3.078956	1.3987129	-1
scaffold.364510	-3.4550054	27.09628	-1
scaffold.376347	-41.908226	26.70001	-1
scaffold.308668	0.05987713	54.974644	-1
scaffold.334495	-1.51785	14.473036	-1
scaffold.334518	-1.5121177	14.494138	-1
scaffold.337713	-21.579878	30.149548	-1
scaffold.343874	-52.162365	16.100084	-1
scaffold.319460	-23.78252	30.438202	-1
scaffold.323967	-16.547548	7.5537066	-1
scaffold.336532	-17.531599	14.843243	-1
scaffold.306594	-20.490557	26.17853	-1
scaffold.335322	-10.528463	15.3434515	-1
scaffold.337887	-42.816475	13.885382	-1
scaffold.343990	-17.930384	15.310348	-1
scaffold.361467	-42.82272	13.894973	-1
scaffold.350535	-45.54636	-6.8762517	-1
scaffold.302955	-19.803738	39.418457	-1
scaffold.343622	-39.464268	9.118215	-1
scaffold.343673	-39.49883	9.099928	-1
scaffold.362701	-55.489723	-4.9875374	-1
scaffold.337382	-3.6350653	4.9810615	-1
scaffold.283914	-3.0826309	4.852014	-1
scaffold.361392	-48.897118	-14.8939085	-1
scaffold.382710	-48.89643	-14.782462	-1
scaffold.343764	-26.230492	35.694008	-1
scaffold.382543	-50.587444	-30.764126	-1
scaffold.382850	-49.670086	-31.008198	-1
scaffold.300325	-36.980415	42.39206	-1
scaffold.311734	-3.8548481	-6.1506896	-1
scaffold.306536	-51.476814	25.07217	-1
scaffold.277149	-40.48831	38.0602	-1
scaffold.304918	-45.796375	36.446247	-1
scaffold.304914	-45.83814	36.456142	-1
scaffold.330033	-52.192966	16.732641	-1
scaffold.290956	-2.2446468	9.50017	-1
scaffold.282685	13.462784	-45.026108	-1
scaffold.285252	-12.232069	-39.580494	-1
scaffold.305510	-40.479855	37.935097	-1
scaffold.319461	-23.766754	30.42036	-1
scaffold.331508	-15.53565	-9.941407	-1
scaffold.337641	-30.950954	24.000092	-1
scaffold.336632	-54.465324	2.2206974	-1
scaffold.301401	20.692696	-10.772537	-1
scaffold.276454	10.786648	-23.1261	-1
scaffold.276448	10.792477	-23.130833	-1
scaffold.284094	-12.249106	-39.583935	-1
scaffold.311859	-12.522701	-38.98481	-1
scaffold.300598	0.6062402	-27.900803	-1
scaffold.329239	-37.20829	22.00444	-1
scaffold.338456	-54.441032	2.1809783	-1
scaffold.274955	0.32915354	6.7680945	-1
scaffold.274963	-0.046676785	6.7090907	-1
scaffold.312002	-10.196693	42.52363	-1
scaffold.344671	11.387147	-54.09585	-1
scaffold.306941	-3.9385924	-5.9915695	-1
scaffold.282687	13.463967	-45.027813	-1
scaffold.347431	4.3036	20.673168	-1
scaffold.360547	-48.969826	4.9680057	-1
scaffold.358891	-16.755999	1.6652151	-1
scaffold.299947	15.885997	-16.339691	-1
scaffold.306939	-3.936561	-6.0042973	-1
scaffold.312714	-12.3981	-33.5895	-1
scaffold.350574	4.393689	-21.421665	-1
scaffold.331911	23.196648	-54.357185	-1
scaffold.300479	0.6055531	-27.902348	-1
scaffold.274954	0.21181184	6.742908	-1
scaffold.274959	-0.082322925	6.69099	-1
scaffold.312190	-37.6113	-47.623726	-1
scaffold.275109	0.9533787	-30.402498	-1
scaffold.302884	-17.308733	-44.072914	-1
scaffold.365385	-20.575186	2.4244137	-1
scaffold.312580	-12.399241	-33.584347	-1
scaffold.361459	-48.944798	4.965308	-1
scaffold.312210	-22.244787	-40.05782	-1
scaffold.337555	-17.034752	-42.345963	-1
scaffold.336637	-37.89296	46.98756	-1
scaffold.332606	-24.238922	5.6691513	-1
scaffold.365384	-20.560452	2.410892	-1
scaffold.366492	0.016534308	-47.40677	-1
scaffold.281907	21.572283	-40.099697	-1
scaffold.332605	-24.23394	5.662253	-1
scaffold.354951	-53.225674	15.227203	-1
scaffold.360985	-33.77175	18.499071	-1
scaffold.354061	-45.890232	36.544773	-1
scaffold.361937	-48.023956	-28.969934	-1
scaffold.348802	18.039455	-33.141605	-1
scaffold.360893	-50.183636	-11.7638235	-1
scaffold.362392	-24.589767	-43.175045	-1
scaffold.321566	-18.710867	-58.75345	-1
scaffold.361298	-48.916214	-29.478943	-1
scaffold.332632	9.8291855	-32.675068	-1
scaffold.336820	-45.240067	-31.090212	-1
scaffold.361188	-45.2104	-31.118883	-1
scaffold.360628	-43.528347	-34.027546	-1
scaffold.360809	-43.487858	-30.749615	-1
scaffold.386626	-12.27092	-11.645016	-1
scaffold.318602	11.872092	-4.9039583	-1
scaffold.318600	11.852457	-4.9404616	-1
scaffold.322365	-26.39925	-28.391361	-1
scaffold.386825	-12.272191	-11.650102	-1
scaffold.284338	-2.566282	1.9714433	-1
scaffold.337101	-37.827686	-37.65013	-1
scaffold.337158	-13.111411	-8.911884	-1
scaffold.337504	-35.04172	26.271862	-1
scaffold.337904	-33.10004	8.494575	-1
scaffold.278774	13.374052	-34.989037	-1
scaffold.278772	8.525727	-2.3971343	-1
scaffold.343879	-34.975792	25.828802	-1
