scaffold_id	Dim_1	Dim_2	color
scaffold.434385	58.192272	-19.812313	-1
scaffold.428745	42.58871	45.227016	-1
scaffold.428744	42.590424	45.226517	-1
scaffold.449513	-24.769909	9.429006	-1
scaffold.443393	12.231136	38.618286	-1
scaffold.442917	12.227268	38.615948	-1
scaffold.422022	-68.20222	34.63036	-1
scaffold.430175	-13.293899	0.7343315	-1
scaffold.426230	-7.96092	27.451504	-1
scaffold.430442	-21.031588	5.2848234	-1
scaffold.415569	6.9117036	25.89828	-1
scaffold.435349	-19.090435	-17.310516	-1
scaffold.428763	61.76996	29.324993	-1
scaffold.412676	-11.246676	27.285252	-1
scaffold.417119	6.9070582	26.350487	-1
scaffold.417176	6.920351	26.326412	-1
scaffold.395832	21.21556	-13.788898	-1
scaffold.429572	-50.193233	15.560695	-1
scaffold.415570	6.9297423	25.926495	-1
scaffold.412748	-21.131794	3.895338	-1
scaffold.412844	-20.455198	4.381838	-1
scaffold.436316	-14.259336	25.718176	-1
scaffold.414720	-15.835696	-0.122939445	-1
scaffold.376068	11.342375	-12.867595	-1
scaffold.444322	-20.160763	3.8360047	-1
scaffold.444323	-20.159819	3.834288	-1
scaffold.454590	-27.084791	6.4169564	-1
scaffold.429953	-13.913289	-0.8351639	-1
scaffold.429952	-13.824946	-0.8162236	-1
scaffold.449208	-6.7396607	-2.3020754	-1
scaffold.442524	35.65695	45.246002	-1
scaffold.443204	35.968304	45.688114	-1
scaffold.450226	39.031116	51.407272	-1
scaffold.441901	40.02242	50.334328	-1
scaffold.433506	-38.1984	70.86485	-1
scaffold.438187	-37.586166	72.14683	-1
scaffold.428562	-14.26554	27.362024	-1
scaffold.433298	-21.48864	7.3585243	-1
scaffold.462231	30.53818	45.891968	-1
scaffold.454226	35.803303	47.151867	-1
scaffold.444410	37.02117	45.863247	-1
scaffold.447491	-18.792854	-16.9511	-1
scaffold.444368	59.53393	28.350992	-1
scaffold.442677	62.299862	27.817192	-1
scaffold.453813	63.337543	30.946836	-1
scaffold.378034	-43.401577	0.19813721	-1
scaffold.413749	-43.501717	0.19619137	-1
scaffold.456520	-34.138416	8.264445	-1
scaffold.415337	-16.09699	-1.655653	-1
scaffold.456519	-34.146713	8.230056	-1
scaffold.453111	-19.320154	1.9372602	-1
scaffold.417220	-18.6626	-7.224275	-1
scaffold.462191	2.7533205	34.526043	-1
scaffold.463852	-27.96821	5.0462785	-1
scaffold.445181	-37.825356	54.994934	-1
scaffold.416725	-39.152325	59.935753	-1
scaffold.431919	-39.15242	59.93579	-1
scaffold.432051	-39.152435	59.933273	-1
scaffold.440704	-54.925453	38.128624	-1
scaffold.426811	-54.93668	38.126526	-1
scaffold.426783	-54.934822	38.127914	-1
scaffold.427166	-54.934822	38.127914	-1
scaffold.433765	78.15179	17.779263	-1
scaffold.403518	58.604107	-8.242232	-1
scaffold.406228	47.242233	-26.554094	-1
scaffold.409084	49.6066	-40.652878	-1
scaffold.432768	-19.096199	39.702747	-1
scaffold.409087	49.63169	-40.67886	-1
scaffold.410870	49.541504	-40.617317	-1
scaffold.406226	47.187313	-26.532612	-1
scaffold.438255	-26.352964	44.904613	-1
scaffold.436815	-26.352707	44.904697	-1
scaffold.406534	-27.860666	47.19766	-1
scaffold.422087	-20.765337	40.137722	-1
scaffold.409523	31.487335	-48.5016	-1
scaffold.403990	-70.48626	-12.624111	-1
scaffold.408972	46.92116	-28.390203	-1
scaffold.423393	10.715921	-38.895447	-1
scaffold.399305	-3.1131542	-51.54036	-1
scaffold.399310	-3.1150117	-51.540085	-1
scaffold.401856	53.555603	-28.898312	-1
scaffold.425205	5.245053	-74.01586	-1
scaffold.402128	53.577938	-28.895853	-1
scaffold.425210	5.244384	-74.01797	-1
scaffold.436972	-22.926983	-43.665997	-1
scaffold.406484	38.553432	-29.15946	-1
scaffold.397436	28.09222	-44.72882	-1
scaffold.403999	37.030586	-17.297033	-1
scaffold.467425	78.6939	17.742893	-1
scaffold.402041	41.578518	-50.81596	-1
scaffold.423968	17.176699	49.78616	-1
scaffold.424767	22.431105	39.347008	-1
scaffold.400468	37.264084	71.95828	-1
scaffold.410291	60.328556	-40.229256	-1
scaffold.428702	59.76961	46.0627	-1
scaffold.409088	49.567673	-40.650684	-1
scaffold.412812	-51.61582	53.2419	-1
scaffold.444904	35.607662	55.76618	-1
scaffold.431898	35.653526	55.691822	-1
scaffold.416117	-10.500886	73.678535	-1
scaffold.477180	-59.76104	49.939796	-1
scaffold.400334	18.36289	-52.123333	-1
scaffold.405408	39.69234	21.26266	-1
scaffold.397688	42.403313	-27.903067	-1
scaffold.397561	42.4164	-27.90817	-1
scaffold.399141	-21.13514	41.193516	-1
scaffold.408770	-21.135351	41.192	-1
scaffold.397171	6.340142	-46.746582	-1
scaffold.415672	4.7579675	30.27917	-1
scaffold.465822	35.14519	29.963497	-1
scaffold.427318	-78.79033	13.183069	-1
scaffold.405794	-15.417444	61.353065	-1
scaffold.400337	-15.417444	61.353065	-1
scaffold.435509	46.259758	58.65992	-1
scaffold.425505	52.40763	33.430084	-1
scaffold.430219	46.228813	58.65884	-1
scaffold.437392	46.25148	58.65949	-1
scaffold.430218	46.25148	58.65949	-1
scaffold.416391	-63.332012	1.194543	-1
scaffold.457756	35.118702	29.928276	-1
scaffold.423264	-1.0779811	80.990166	-1
scaffold.425339	-1.0779811	80.990166	-1
scaffold.423268	-1.0780189	80.99075	-1
scaffold.425100	53.61368	2.3818295	-1
scaffold.430070	13.042675	28.027464	-1
scaffold.409002	76.62387	-10.165606	-1
scaffold.409873	54.15888	3.4590654	-1
scaffold.427120	-78.85203	13.203763	-1
scaffold.426982	-79.1843	13.312411	-1
scaffold.407903	76.578316	-10.170036	-1
scaffold.409003	76.765205	-10.124486	-1
scaffold.410050	76.767685	-10.113666	-1
scaffold.406311	54.150845	3.463554	-1
scaffold.406198	51.3224	-40.43298	-1
scaffold.411069	-78.7826	13.179827	-1
scaffold.427444	-79.181725	13.311625	-1
scaffold.426814	-78.80712	13.189869	-1
scaffold.409004	76.75391	-10.121555	-1
scaffold.399278	51.39585	-40.26025	-1
scaffold.424922	-78.80793	13.189478	-1
scaffold.426895	-78.788315	13.183125	-1
scaffold.406229	42.415905	-21.295195	-1
scaffold.400358	48.974316	-2.938341	-1
scaffold.426686	-11.454921	-43.568966	-1
scaffold.415137	26.291239	5.234273	-1
scaffold.438540	-33.4466	67.870605	-1
scaffold.409239	36.574055	-67.69389	-1
scaffold.422207	-31.068394	48.068096	-1
scaffold.418867	22.75334	45.851112	-1
scaffold.395676	38.769325	-41.393967	-1
scaffold.405280	61.285988	-28.506517	-1
scaffold.410070	67.11981	-44.4862	-1
scaffold.401401	-73.456856	-32.53895	-1
scaffold.410054	67.11995	-44.486595	-1
scaffold.409947	67.11989	-44.48644	-1
scaffold.410938	54.991627	-8.655477	-1
scaffold.398845	20.266315	-41.77835	-1
scaffold.426956	-31.65766	48.42506	-1
scaffold.402869	58.33118	43.486076	-1
scaffold.421357	-36.255363	39.14075	-1
scaffold.421358	-36.24691	39.133907	-1
scaffold.411100	36.464817	-67.99944	-1
scaffold.420795	39.04379	-30.495867	-1
scaffold.410340	61.979103	-1.8674167	-1
scaffold.422563	38.86569	-10.843964	-1
scaffold.399606	9.284396	-37.246967	-1
scaffold.400196	25.01166	-40.41879	-1
scaffold.395858	58.16904	-48.888298	-1
scaffold.463759	-45.671593	8.040384	-1
scaffold.409754	-74.97714	31.186722	-1
scaffold.414915	31.25195	19.634912	-1
scaffold.423409	53.094448	4.464016	-1
scaffold.431896	35.835915	54.888485	-1
scaffold.433870	35.835915	54.888485	-1
scaffold.410087	63.989754	-40.432346	-1
scaffold.401347	55.467876	47.002987	-1
scaffold.408223	64.082	-40.46883	-1
scaffold.416527	55.08512	47.825096	-1
scaffold.437825	26.980165	53.132668	-1
scaffold.449237	26.96907	53.127625	-1
scaffold.414345	-82.47189	1.5002486	-1
scaffold.400997	38.991653	67.505806	-1
scaffold.398089	38.99564	67.508545	-1
scaffold.415710	31.617119	77.00775	-1
scaffold.429088	-36.05782	20.89454	-1
scaffold.411075	58.27569	5.4263997	-1
scaffold.418284	-24.38007	51.53604	-1
scaffold.407900	24.417673	13.605771	-1
scaffold.407896	24.606869	14.1382675	-1
scaffold.404456	52.68313	-14.679897	-1
scaffold.395792	25.481932	-47.898426	-1
scaffold.397126	16.875908	-14.54491	-1
scaffold.425861	3.2689543	-76.26171	-1
scaffold.412673	-14.845915	-27.452974	-1
scaffold.425862	3.2004642	-76.18196	-1
scaffold.423405	13.91957	16.563913	-1
scaffold.411156	-25.013494	-47.778305	-1
scaffold.436307	-35.04845	48.784557	-1
scaffold.436306	-35.028576	48.806194	-1
scaffold.418331	-24.405605	-45.72988	-1
scaffold.421294	6.878668	-35.527733	-1
scaffold.423468	6.838975	-35.540802	-1
scaffold.398979	15.439881	-22.607567	-1
scaffold.398965	15.439848	-22.608435	-1
scaffold.429170	-25.05893	-37.667076	-1
scaffold.401144	-26.968723	52.941536	-1
scaffold.401142	-27.020432	52.97475	-1
scaffold.428491	38.54394	25.881758	-1
scaffold.415745	31.522255	76.934135	-1
scaffold.399362	72.969124	6.348868	-1
scaffold.431199	78.623726	-2.1877408	-1
scaffold.398786	-15.92303	-67.95339	-1
scaffold.405601	-15.936986	-67.970604	-1
scaffold.398787	-15.937499	-67.96951	-1
scaffold.410792	-0.62883365	47.11723	-1
scaffold.411035	-11.850774	-72.53851	-1
scaffold.437429	31.028822	23.416147	-1
scaffold.440686	82.633224	-6.989955	-1
scaffold.431155	-51.22823	8.886479	-1
scaffold.431156	-51.253765	8.893986	-1
scaffold.401436	22.008436	-4.4419384	-1
scaffold.408574	38.64737	-25.024555	-1
scaffold.410987	51.500565	17.98852	-1
scaffold.410161	-43.864628	70.36648	-1
scaffold.426759	82.632835	-6.9893713	-1
scaffold.410171	-43.523323	70.69943	-1
scaffold.416853	-35.780186	10.96204	-1
scaffold.426784	82.63256	-6.9899187	-1
scaffold.410168	-43.551693	70.67161	-1
scaffold.426843	82.63291	-6.9901543	-1
scaffold.426763	82.632645	-6.99046	-1
scaffold.398563	58.019966	-30.109316	-1
scaffold.398592	58.379105	-30.564484	-1
scaffold.407269	9.052718	-62.321793	-1
scaffold.410139	-44.33549	69.88297	-1
scaffold.410163	-43.552498	70.669624	-1
scaffold.410142	-44.346333	69.87359	-1
scaffold.410141	-44.3305	69.89115	-1
scaffold.410138	-44.34048	69.88117	-1
scaffold.429801	-41.335815	35.121616	-1
scaffold.438194	27.957912	60.94434	-1
scaffold.449373	7.9679484	-4.8807807	-1
scaffold.416615	51.486214	-19.103804	-1
scaffold.435956	19.965618	-18.899368	-1
scaffold.421554	-71.27623	2.5192423	-1
scaffold.418915	-40.967346	48.94844	-1
scaffold.423365	33.45208	-33.379444	-1
scaffold.429139	62.698196	-11.205592	-1
scaffold.460852	-56.573135	44.511955	-1
scaffold.413895	-14.527294	77.66957	-1
scaffold.431388	26.345795	8.271876	-1
scaffold.396107	37.218685	24.01813	-1
scaffold.413703	37.05501	24.148073	-1
scaffold.452169	-30.866322	-76.37496	-1
scaffold.419443	-40.300816	-62.13385	-1
scaffold.419173	40.493324	-6.2722774	-1
scaffold.419183	40.56336	-6.1788783	-1
scaffold.411141	20.839602	-51.204697	-1
scaffold.421515	-55.749397	20.69988	-1
scaffold.444227	12.36499	-31.072018	-1
scaffold.415874	34.3863	18.040289	-1
scaffold.422492	-9.022191	-28.573105	-1
scaffold.422253	48.29638	33.5933	-1
scaffold.412811	33.845963	13.920929	-1
scaffold.448193	-55.83432	20.647762	-1
scaffold.405832	44.170296	-25.432358	-1
scaffold.426915	68.13271	16.47519	-1
scaffold.427184	68.13948	16.48036	-1
scaffold.446784	26.56812	6.798736	-1
scaffold.446726	-26.993546	-39.94914	-1
scaffold.410864	15.849458	-52.058483	-1
scaffold.405955	49.398693	14.939772	-1
scaffold.403885	28.64578	-64.37928	-1
scaffold.403918	16.04315	-52.189888	-1
scaffold.456929	-21.372616	62.270103	-1
scaffold.420504	-54.222584	31.683031	-1
scaffold.420500	-54.258205	31.696009	-1
scaffold.431985	34.24127	20.853909	-1
scaffold.433366	34.234585	20.860573	-1
scaffold.407184	35.730125	59.467552	-1
scaffold.405019	35.665802	59.527134	-1
scaffold.398727	36.096916	59.668484	-1
scaffold.399042	36.785225	59.19957	-1
scaffold.418427	36.305756	59.920334	-1
scaffold.420958	21.15039	78.39612	-1
scaffold.435581	21.152784	78.41029	-1
scaffold.447781	21.153465	78.41308	-1
scaffold.426766	-6.306823	-39.11129	-1
scaffold.430769	-8.064124	58.160633	-1
scaffold.421091	55.518044	-46.441986	-1
scaffold.411271	72.73867	35.793743	-1
scaffold.410837	42.31408	-5.2435675	-1
scaffold.411699	42.675987	-4.899056	-1
scaffold.408877	-0.36684722	-23.101904	-1
scaffold.426291	36.00781	26.354979	-1
scaffold.429744	-35.848633	23.824942	-1
scaffold.420364	-15.425982	-70.59233	-1
scaffold.404681	57.482544	57.283184	-1
scaffold.408714	57.482544	57.283184	-1
scaffold.408713	57.3982	57.298958	-1
scaffold.430958	18.492874	25.549486	-1
scaffold.430078	12.53263	28.207293	-1
scaffold.417315	32.346615	1.8936168	-1
scaffold.402805	63.820763	13.420122	-1
scaffold.430168	-5.6261907	72.90797	-1
scaffold.430413	-74.6639	-0.6820224	-1
scaffold.425089	52.790913	-59.92924	-1
scaffold.424993	53.05175	-59.832672	-1
scaffold.425090	52.783558	-59.93517	-1
scaffold.418802	-28.487606	-65.74482	-1
scaffold.415430	-1.7092682	14.760276	-1
scaffold.397336	-20.613756	51.078163	-1
scaffold.412911	-20.63651	51.609352	-1
scaffold.395789	-20.600355	51.046555	-1
scaffold.395782	-20.600355	51.046555	-1
scaffold.396222	21.129	41.121048	-1
scaffold.397137	18.046555	10.893044	-1
scaffold.395196	-20.168844	50.592365	-1
scaffold.404327	37.03741	-41.78108	-1
scaffold.404320	37.04486	-41.783997	-1
scaffold.418592	38.888752	42.79929	-1
scaffold.417238	-8.836071	11.093443	-1
scaffold.422446	-22.619831	-42.565342	-1
scaffold.426379	56.361313	-24.661953	-1
scaffold.418876	56.25786	-24.939514	-1
scaffold.419445	-5.342877	-37.784424	-1
scaffold.416774	-14.191392	-41.366974	-1
scaffold.417091	-18.94274	-18.891006	-1
scaffold.406418	-52.566418	-12.123993	-1
scaffold.397527	-39.615795	23.773691	-1
scaffold.421114	-74.181366	-13.184705	-1
scaffold.421168	-74.181366	-13.184705	-1
scaffold.437988	-74.138596	-13.219208	-1
scaffold.449304	-74.206856	-13.183547	-1
scaffold.447876	-74.206856	-13.183547	-1
scaffold.419175	-36.775078	16.171116	-1
scaffold.414137	42.66444	62.146652	-1
scaffold.415229	42.218685	61.713634	-1
scaffold.433801	34.816414	67.118546	-1
scaffold.450284	-29.968252	5.702425	-1
scaffold.438832	-24.901703	70.92304	-1
scaffold.449014	-22.496367	68.43409	-1
scaffold.424415	-46.184647	-4.7653623	-1
scaffold.426655	-12.365441	-16.70658	-1
scaffold.432773	36.206055	-26.185736	-1
scaffold.420864	5.287971	15.8267145	-1
scaffold.409674	14.316563	-0.40628284	-1
scaffold.420007	66.00594	-48.26727	-1
scaffold.429959	-12.527364	74.556915	-1
scaffold.428424	-12.527731	74.557076	-1
scaffold.414494	31.472168	33.802868	-1
scaffold.416354	11.298239	49.989704	-1
scaffold.436297	34.153458	21.81567	-1
scaffold.456842	-74.83086	27.776129	-1
scaffold.456921	-74.83856	27.78943	-1
scaffold.423299	-39.839333	46.78776	-1
scaffold.439248	36.33254	25.951849	-1
scaffold.415301	19.128845	-11.581551	-1
scaffold.395491	-7.442118	78.938835	-1
scaffold.394980	-7.4421206	78.9388	-1
scaffold.444048	16.59021	-1.9027976	-1
scaffold.418984	21.293549	16.459484	-1
scaffold.419018	21.294538	16.481339	-1
scaffold.425584	4.0904913	-55.977398	-1
scaffold.459579	-74.85181	27.811125	-1
scaffold.432254	-52.477345	15.018216	-1
scaffold.425366	35.1741	-72.98881	-1
scaffold.425196	-5.8080006	-17.535446	-1
scaffold.436755	-65.52057	7.2965484	-1
scaffold.406567	34.87513	-15.5424	-1
scaffold.440511	78.323425	8.933157	-1
scaffold.425364	35.07645	-72.82063	-1
scaffold.424995	34.96811	-72.500175	-1
scaffold.414434	49.566563	-24.929937	-1
scaffold.448021	-34.97869	-13.833964	-1
scaffold.418004	-73.447296	-32.53539	-1
scaffold.425006	34.84858	-72.4579	-1
scaffold.424994	34.93118	-72.544785	-1
scaffold.413831	55.751266	-35.0867	-1
scaffold.424996	34.94341	-72.45798	-1
scaffold.434253	-38.52528	-57.172504	-1
scaffold.434040	-38.5197	-57.157215	-1
scaffold.410331	-0.0026095682	22.073765	-1
scaffold.410335	-0.02321729	22.086002	-1
scaffold.451585	54.24907	-22.262386	-1
scaffold.422745	10.949442	-59.620327	-1
scaffold.451589	54.247173	-22.265348	-1
scaffold.451590	54.243027	-22.269646	-1
scaffold.451587	54.275726	-22.239727	-1
scaffold.408083	-0.05522695	21.960308	-1
scaffold.413089	-3.774591	58.1033	-1
scaffold.413091	-3.774591	58.1033	-1
scaffold.422640	-33.42238	40.203735	-1
scaffold.422639	-33.422264	40.19403	-1
scaffold.418888	-31.269255	45.852886	-1
scaffold.433668	-15.199057	-27.12285	-1
scaffold.406520	-3.7847025	0.6676532	-1
scaffold.399955	11.436045	-45.704933	-1
scaffold.413726	-7.690493	34.31975	-1
scaffold.398040	1.4015495	-55.49155	-1
scaffold.415663	1.2354968	-55.55057	-1
scaffold.416133	14.222612	-15.388364	-1
scaffold.400318	14.49932	-15.492445	-1
scaffold.426264	32.134953	-8.9468775	-1
scaffold.423948	-5.1680994	-66.16764	-1
scaffold.403880	18.79231	-69.10551	-1
scaffold.426228	32.0998	-8.938285	-1
scaffold.426265	32.150047	-9.07561	-1
scaffold.423949	-5.2972317	-66.18443	-1
scaffold.426241	32.119007	-9.063035	-1
scaffold.432043	-23.594955	-45.041702	-1
scaffold.431749	-14.5541725	-21.418303	-1
scaffold.420422	39.614	-10.348239	-1
scaffold.420725	17.2662	-49.25652	-1
scaffold.402372	-64.66828	-44.876244	-1
scaffold.397014	-33.237404	-46.782944	-1
scaffold.397018	-33.224068	-46.784603	-1
scaffold.435314	21.199133	-55.688683	-1
scaffold.415123	-13.823518	16.190334	-1
scaffold.425889	34.401936	-71.743164	-1
scaffold.430240	-21.5868	14.945629	-1
scaffold.414666	37.481308	-9.932828	-1
scaffold.412926	-10.1259365	30.640156	-1
scaffold.412760	-10.128364	30.640566	-1
scaffold.445037	23.41036	37.896328	-1
scaffold.429535	-21.603767	15.11382	-1
scaffold.435250	52.712452	46.483784	-1
scaffold.443238	31.008972	40.932007	-1
scaffold.422075	-11.745853	39.933678	-1
scaffold.425347	69.868324	14.498034	-1
scaffold.409611	-14.5882435	-66.366295	-1
scaffold.424395	15.21639	-68.640396	-1
scaffold.423261	-2.654354	7.079483	-1
scaffold.449300	54.45775	29.64513	-1
scaffold.394975	50.50993	55.137352	-1
scaffold.426501	34.98647	8.324635	-1
scaffold.435750	-16.909718	14.597892	-1
scaffold.441141	71.34972	-28.536016	-1
scaffold.440668	71.28694	-28.25071	-1
scaffold.399533	3.9903507	-67.72069	-1
scaffold.397971	78.78346	-1.2690338	-1
scaffold.401968	63.796173	13.570143	-1
scaffold.442033	5.5067067	-65.90553	-1
scaffold.414215	22.46893	25.33107	-1
scaffold.411161	-43.280357	-19.179834	-1
scaffold.404383	22.05293	-60.67313	-1
scaffold.404000	7.401798	-66.172455	-1
scaffold.426640	-58.16669	11.149382	-1
scaffold.413513	-1.3158922	49.566204	-1
scaffold.435381	69.23919	25.717628	-1
scaffold.434027	67.51137	31.109774	-1
scaffold.426820	13.575636	-63.952183	-1
scaffold.426972	73.06179	36.073914	-1
scaffold.427001	73.07222	36.083073	-1
scaffold.419550	63.82978	12.74413	-1
scaffold.419171	-39.8827	-59.274235	-1
scaffold.399849	60.585186	-51.550987	-1
scaffold.399908	60.60004	-51.55081	-1
scaffold.399961	60.568623	-51.58711	-1
scaffold.401417	56.21929	-10.084336	-1
scaffold.411505	76.85542	-30.713827	-1
scaffold.408350	10.116016	38.169292	-1
scaffold.395672	54.957253	19.526312	-1
scaffold.395974	9.034478	-36.142277	-1
scaffold.399508	23.191166	5.578757	-1
scaffold.408946	8.695879	-35.968452	-1
scaffold.434006	-17.813477	-62.55365	-1
scaffold.418847	57.345036	-27.200891	-1
scaffold.419657	57.37311	-27.209528	-1
scaffold.398355	19.48072	7.297794	-1
scaffold.402141	33.625595	-64.82153	-1
scaffold.418923	-69.06205	-32.11819	-1
scaffold.418796	-55.72026	-33.068195	-1
scaffold.450299	-26.496721	47.666225	-1
scaffold.419467	-32.856792	52.634796	-1
scaffold.399893	59.506226	-53.0351	-1
scaffold.399975	59.510418	-53.00193	-1
scaffold.400088	59.50496	-52.93732	-1
scaffold.415314	-9.966575	-13.921395	-1
scaffold.417177	-9.726672	-42.89204	-1
scaffold.417300	-9.8672905	-42.87414	-1
scaffold.417150	-9.862515	-42.880714	-1
scaffold.417279	-9.906416	-42.85932	-1
scaffold.418833	-20.203344	-38.195953	-1
scaffold.400750	50.72309	-10.660753	-1
scaffold.410310	27.458658	-72.36709	-1
scaffold.426383	-45.69253	-23.363834	-1
scaffold.410312	27.451176	-72.36856	-1
scaffold.411439	76.86405	-30.717075	-1
scaffold.415644	-19.128227	-60.542793	-1
scaffold.411029	76.86532	-30.717588	-1
scaffold.410940	76.874916	-30.720503	-1
scaffold.410854	76.87205	-30.719574	-1
scaffold.411545	76.87668	-30.721096	-1
scaffold.438730	-4.0509515	-31.090225	-1
scaffold.398371	-27.212818	77.171524	-1
scaffold.417935	26.133177	40.669598	-1
scaffold.417936	26.119055	40.68991	-1
scaffold.412721	40.707188	60.441555	-1
scaffold.416356	32.6283	60.879448	-1
scaffold.426580	34.31997	61.95774	-1
scaffold.399604	65.44258	-40.96365	-1
scaffold.405755	72.158554	-16.785585	-1
scaffold.400924	-27.411654	77.8776	-1
scaffold.407171	65.38747	-40.94645	-1
scaffold.399603	65.39846	-40.949203	-1
scaffold.425978	44.07589	29.796291	-1
scaffold.425045	43.897495	29.843937	-1
scaffold.395315	-30.375929	49.654716	-1
scaffold.428746	-30.373058	49.65563	-1
scaffold.434269	-31.628143	65.58134	-1
scaffold.420493	9.03658	23.35181	-1
scaffold.420495	9.03658	23.35181	-1
scaffold.438552	-29.921791	69.6044	-1
scaffold.425653	44.14402	29.775421	-1
scaffold.421354	10.054852	36.468784	-1
scaffold.417334	10.001016	36.649555	-1
scaffold.415896	10.001016	36.649555	-1
scaffold.416442	10.198713	36.760746	-1
scaffold.419176	-21.908848	-60.2252	-1
scaffold.446765	65.92348	-4.142348	-1
scaffold.417271	-35.542305	6.9877763	-1
scaffold.414988	12.136709	10.486785	-1
scaffold.416587	20.466469	-10.520416	-1
scaffold.419172	-37.57312	-64.53086	-1
scaffold.453721	-38.697136	-64.86387	-1
scaffold.436054	-36.463684	48.94729	-1
scaffold.412775	34.81783	-13.604664	-1
scaffold.397117	60.132343	17.782503	-1
scaffold.412607	24.502298	-2.2260532	-1
scaffold.398706	9.55271	-35.383762	-1
scaffold.398705	9.539743	-35.44657	-1
scaffold.416254	20.549929	-8.487233	-1
scaffold.398250	24.490698	-2.264034	-1
scaffold.411369	-26.909067	-74.17091	-1
scaffold.425480	-1.3232808	-48.841557	-1
scaffold.417787	26.303444	-61.23481	-1
scaffold.426767	80.370895	9.208955	-1
scaffold.395437	55.005863	-11.1824665	-1
scaffold.436373	66.265434	14.922906	-1
scaffold.410246	21.017208	-46.17809	-1
scaffold.425631	24.907385	-68.23279	-1
scaffold.426793	80.39493	9.231863	-1
scaffold.401481	55.22976	-11.676225	-1
scaffold.398109	32.773804	-56.825165	-1
scaffold.434026	-71.1713	-26.888885	-1
scaffold.426924	80.378944	9.171671	-1
scaffold.426020	34.971783	-72.47897	-1
scaffold.426807	-15.539108	-55.15051	-1
scaffold.396962	6.8836126	11.032904	-1
scaffold.397019	72.3439	5.07658	-1
scaffold.411198	76.56054	-30.613762	-1
scaffold.437180	29.920153	3.1986535	-1
scaffold.404873	10.181944	-57.25707	-1
scaffold.418813	66.04842	-12.522768	-1
scaffold.432569	4.4174714	-54.37093	-1
scaffold.451195	37.28875	-24.718252	-1
scaffold.417072	-36.956104	-12.900194	-1
scaffold.417068	-36.95787	-12.903288	-1
scaffold.414829	18.127462	44.733562	-1
scaffold.415860	-9.1783	-17.323093	-1
scaffold.425289	-22.894604	77.28572	-1
scaffold.425299	-22.894697	77.28652	-1
scaffold.400945	-10.415028	-53.390327	-1
scaffold.426962	-16.350147	-15.4102	-1
scaffold.443281	-36.955433	-12.887263	-1
scaffold.410553	6.307419	12.636079	-1
scaffold.457853	-37.594044	-2.0801013	-1
scaffold.432416	-34.49258	51.064217	-1
scaffold.418869	-35.822205	51.556606	-1
scaffold.418828	-35.849575	51.57703	-1
scaffold.418982	-35.84581	51.572113	-1
scaffold.419427	-35.86633	51.579357	-1
scaffold.418977	-35.804688	51.56047	-1
scaffold.425993	40.68169	-11.939106	-1
scaffold.430937	-7.4991975	-41.26606	-1
scaffold.401165	39.551563	-12.933434	-1
scaffold.434328	-6.326524	-52.989006	-1
scaffold.434291	0.37019077	-54.465122	-1
scaffold.418037	-10.036524	-61.33296	-1
scaffold.423937	-10.003388	-61.809994	-1
scaffold.417209	-27.24028	-18.540768	-1
scaffold.417163	14.390763	-70.27874	-1
scaffold.440126	38.857536	-49.603912	-1
scaffold.440118	38.844734	-49.59657	-1
scaffold.435588	-14.385746	-28.906866	-1
scaffold.422802	18.0082	-49.23301	-1
scaffold.416900	15.64406	-70.00224	-1
scaffold.426398	38.790295	-64.17339	-1
scaffold.416904	15.618776	-70.003136	-1
scaffold.422739	-53.54496	-53.06594	-1
scaffold.422741	-53.544678	-53.065952	-1
scaffold.444215	57.951214	-5.9420686	-1
scaffold.456989	-5.445209	-52.442905	-1
scaffold.423631	17.415987	58.467438	-1
scaffold.413594	-35.568497	6.9773736	-1
scaffold.413595	-35.570076	6.972792	-1
scaffold.396698	-10.660147	29.248863	-1
scaffold.423514	-42.446785	10.068106	-1
scaffold.446583	-70.50277	32.357376	-1
scaffold.434044	-70.39332	31.52492	-1
scaffold.433997	-67.66755	30.446966	-1
scaffold.456817	-69.083855	27.858189	-1
scaffold.419130	-36.80559	16.812414	-1
scaffold.438107	-19.41678	25.430313	-1
scaffold.416974	63.670197	47.97093	-1
scaffold.398064	25.388556	-4.5339317	-1
scaffold.440037	32.88519	34.31413	-1
scaffold.407055	15.523678	-19.492102	-1
scaffold.415127	-13.697911	16.212217	-1
scaffold.442840	-32.25884	37.060055	-1
scaffold.420479	-2.3276074	15.901535	-1
scaffold.396738	37.68677	24.94535	-1
scaffold.430942	-3.1596963	15.0206375	-1
scaffold.426870	48.261257	36.35931	-1
scaffold.410935	40.375153	-57.984257	-1
scaffold.426964	11.6152	9.18604	-1
scaffold.429797	36.40465	4.319879	-1
scaffold.439165	20.441889	-55.4828	-1
scaffold.426987	20.269863	-55.505558	-1
scaffold.439168	20.416403	-55.4832	-1
scaffold.446618	22.145592	43.367977	-1
scaffold.431244	69.84316	25.331768	-1
scaffold.447099	-55.116516	-6.0173	-1
scaffold.446994	56.33624	39.16349	-1
scaffold.449552	-67.11123	-21.897812	-1
scaffold.431236	69.853615	25.324528	-1
scaffold.425831	16.359251	-12.1243515	-1
scaffold.410873	40.37447	-57.98411	-1
scaffold.410990	40.37472	-57.984165	-1
scaffold.395439	56.796665	-9.351842	-1
scaffold.398997	56.621418	-8.923595	-1
scaffold.419442	-17.402338	-75.57131	-1
scaffold.420433	23.06578	18.725492	-1
